"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-04"
"587.0","254.0","Ryan","nexus-04"
"X","Y","PRESSURE"
"116.5","414.69696","0.0864"
"119.62822","414.09033","0.35520002"
"128.76013","411.39606","0.384"
"144.53676","405.64032","0.38880002"
"166.82225","396.46777","0.40800002"
"191.76357","389.1272","0.4512"
"218.78596","382.01953","0.46080002"
"245.11285","373.3272","0.51360005"
"272.34497","363.3722","0.504"
"316.36923","345.8424","0.53760004"
"348.9761","338.5086","0.624"
"378.66144","326.78265","0.59040004"
"428.22144","314.34467","0.58080006"
"466.34735","300.7204","0.5616"
"491.6604","293.7274","0.56640005"
"518.82837","286.29175","0.58080006"
"541.4869","278.2043","0.5424"
"553.0195","273.65726","0.49440002"
"558.8822","272.05316","0.47040004"
"561.8227","272.27274","0.36"
