"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"292.10715","760.0","0.1728","0.41935483","0"
"287.64984","735.0824","0.5568","0.4516129","85"
"293.14923","713.14124","0.58080006","0.4516129","100"
"296.93155","691.0684","0.5952","0.48387095","114"
"300.3651","670.2244","0.648","0.48387095","129"
"301.0357","656.9691","0.64320004","0.48387095","140"
"301.92856","635.14923","0.62880003","0.516129","157"
"301.0357","617.01215","0.6624","0.516129","173"
"301.0357","603.5714","0.7056","0.516129","190"
"301.0357","599.32166","0.72480005","0.516129","207"
"301.0357","591.9836","0.73920006","0.516129","223"
"301.92856","589.03577","0.76320004","0.516129","240"
"301.92856","587.28577","0.75360006","0.516129","255"
"301.92856","590.6685","0.71040004","0.516129","274"
"301.92856","595.90106","0.71040004","0.516129","290"
"301.92856","602.046","0.7056","0.516129","307"
"300.5893","608.28564","0.68640006","0.54838705","320"
"299.14563","615.6438","0.6672","0.58064514","341"
"295.0964","629.67664","0.6768","0.58064514","357"
"291.9708","640.39264","0.69600004","0.58064514","374"
"287.94617","650.415","0.67200005","0.58064514","391"
"283.89282","661.94293","0.62880003","0.61290324","407"
"279.83807","673.3029","0.6096","0.61290324","424"
"276.24136","682.92456","0.5856","0.61290324","441"
"274.6964","687.5714","0.56640005","0.61290324","453"
"273.16733","691.9752","0.5472","0.61290324","474"
"271.77673","691.6257","0.5472","0.61290324","491"
"269.77023","687.0984","0.56640005","0.61290324","508"
"269.7857","673.43896","0.5856","0.61290324","525"
"270.67856","634.07245","0.56640005","0.61290324","541"
"271.25623","601.6309","0.6096","0.61290324","558"
"273.45313","574.5165","0.63360006","0.61290324","575"
"276.0357","559.0","0.648","0.61290324","587"
"278.69324","535.59015","0.64320004","0.61290324","608"
"286.12543","492.44067","0.65760005","0.61290324","625"
"293.39957","453.03522","0.6624","0.61290324","642"
"297.13803","435.26642","0.6768","0.6451613","658"
"302.26038","403.664","0.6768","0.61290324","675"
"307.40982","376.93982","0.67200005","0.6451613","692"
"311.6721","348.2379","0.67200005","0.61290324","709"
"314.45016","324.28082","0.68160003","0.6451613","725"
"316.36295","311.57257","0.6768","0.61290324","742"
"318.78864","284.82922","0.68640006","0.61290324","759"
"321.8595","252.3775","0.67200005","0.6451613","776"
"324.15604","231.68408","0.6912","0.61290324","792"
"326.2032","213.78473","0.6768","0.6451613","809"
"326.92856","193.96985","0.6672","0.61290324","826"
"327.6689","178.31393","0.6768","0.61290324","842"
"329.87848","167.23117","0.6912","0.61290324","859"
"331.8041","158.88306","0.69600004","0.61290324","876"
"333.36813","150.33655","0.6672","0.6451613","893"
"335.286","144.34766","0.65760005","0.6774193","909"
"339.5835","133.08154","0.6624","0.7419355","926"
"342.66208","124.810974","0.6672","0.7096774","943"
"344.35535","120.54062","0.71040004","0.7419355","960"
"345.99716","117.388275","0.73440003","0.7419355","976"
"347.5446","114.4173","0.73920006","0.7419355","993"
"349.15054","112.95264","0.73440003","0.7419355","1010"
"350.74097","112.0","0.73440003","0.7419355","1026"
"352.25784","112.0","0.73440003","0.7419355","1043"
"353.90085","112.0","0.72480005","0.7419355","1060"
"355.8396","113.02014","0.7152","0.7096774","1077"
"360.0623","117.427216","0.7056","0.6451613","1093"
"371.96155","132.55069","0.68160003","0.61290324","1110"
"390.62338","161.62598","0.6384","0.6451613","1127"
"411.44733","200.40192","0.62880003","0.61290324","1144"
"423.4245","231.79779","0.624","0.61290324","1160"
"433.78766","263.61798","0.63360006","0.61290324","1177"
"444.0715","307.08612","0.6672","0.61290324","1194"
"447.13306","324.75793","0.65760005","0.61290324","1211"
"456.8916","364.9897","0.6384","0.6451613","1227"
"471.99432","417.7201","0.5712","0.61290324","1244"
"473.35715","424.0","0.43680003","0.54838705","1246"
