"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"484.9643","562.8572","0.38880002","0.41935483","0"
"486.42645","547.8138","0.7728","0.58064514","73"
"489.60455","538.4349","0.78720003","0.58064514","90"
"492.87927","523.89215","0.7824","0.58064514","107"
"498.36963","501.07684","0.80160004","0.58064514","124"
"500.29602","490.90552","0.79200006","0.58064514","141"
"504.3457","460.4121","0.7824","0.58064514","157"
"511.05914","426.36194","0.77760005","0.58064514","174"
"514.5159","404.25287","0.7728","0.61290324","191"
"518.543","383.67908","0.77760005","0.61290324","208"
"520.4811","369.80273","0.768","0.61290324","224"
"521.4667","355.37604","0.7728","0.6774193","241"
"523.4895","343.65015","0.7824","0.6451613","258"
"524.3813","339.37","0.79200006","0.61290324","275"
"524.61945","332.0788","0.7824","0.61290324","291"
"525.49133","326.66174","0.79200006","0.61290324","308"
"527.51434","320.31287","0.80160004","0.61290324","325"
"527.8214","316.72314","0.80160004","0.61290324","341"
"527.8214","314.7633","0.7968","0.61290324","358"
"527.8214","312.67523","0.80160004","0.61290324","375"
"526.05493","312.5714","0.78720003","0.61290324","392"
"524.6964","313.85718","0.80160004","0.61290324","404"
"520.0195","317.4898","0.8256","0.61290324","425"
"508.48584","326.89","0.81600004","0.61290324","442"
"493.85565","338.3214","0.81600004","0.61290324","459"
"478.73886","350.95258","0.83040005","0.6774193","475"
"458.3114","366.64087","0.84000003","0.6774193","492"
"440.85907","379.70142","0.83040005","0.61290324","509"
"417.66287","396.3687","0.84480006","0.6774193","526"
"403.80798","407.2511","0.84000003","0.7096774","542"
"382.52264","422.4906","0.85440004","0.6451613","559"
"348.00418","447.73962","0.864","0.6774193","578"
"329.28494","461.3308","0.85920006","0.7419355","594"
"316.8677","469.83765","0.86880004","0.7419355","611"
"302.75815","479.42004","0.88320005","0.6451613","628"
"294.06442","485.805","0.87360007","0.61290324","644"
"286.54135","491.8645","0.8784","0.61290324","661"
"281.39282","495.5714","0.8784","0.61290324","671"
"276.57587","500.62433","0.8880001","0.6451613","695"
"269.4078","506.6485","0.89760005","0.6774193","711"
"263.26724","511.6004","0.9168","0.7741935","728"
"259.0023","515.7807","0.91200006","0.7741935","745"
"255.64328","519.72485","0.91200006","0.7741935","762"
"253.43008","523.7014","0.92160004","0.7741935","778"
"251.34454","526.2642","0.92160004","0.7741935","795"
"251.0357","527.63873","0.9312","0.7741935","812"
"251.0357","531.49365","0.92160004","0.7741935","829"
"251.6127","535.67926","0.9024","0.7096774","845"
"253.70963","539.7054","0.88320005","0.6451613","862"
"259.95596","547.4206","0.89280003","0.61290324","879"
"274.75504","559.39154","0.88320005","0.6774193","895"
"306.54694","580.8047","0.86880004","0.61290324","912"
"335.29272","597.2553","0.8784","0.61290324","929"
"354.5277","606.8172","0.87360007","0.61290324","946"
"410.68616","636.6254","0.85920006","0.61290324","962"
"453.73398","658.2539","0.85920006","0.61290324","979"
"498.07825","678.4376","0.84000003","0.6451613","996"
"537.7546","696.19653","0.79200006","0.6451613","1013"
"564.3492","707.46826","0.7824","0.61290324","1029"
"591.2338","716.819","0.80640006","0.61290324","1046"
"607.34766","722.01984","0.80160004","0.61290324","1063"
"628.0681","728.9361","0.7968","0.61290324","1080"
"651.30383","737.303","0.76320004","0.6774193","1096"
"664.18976","744.26245","0.7728","0.7096774","1113"
"676.15094","751.49493","0.7584","0.6774193","1130"
"684.3429","757.6892","0.744","0.61290324","1146"
"692.70123","762.42804","0.70080006","0.61290324","1163"
"701.03564","762.5714","0.504","0.58064514","1173"
