"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"654.6071","536.2857","0.24480002","0.6774193","0"
"639.7035","531.1102","0.76320004","0.61290324","119"
"634.4628","524.32684","0.77760005","0.6451613","133"
"623.7319","511.87823","0.78720003","0.7096774","148"
"609.3796","495.90424","0.80160004","0.6451613","162"
"593.59796","479.87592","0.80640006","0.61290324","176"
"569.1402","453.52832","0.7728","0.6451613","196"
"546.36816","428.636","0.7824","0.61290324","213"
"530.46246","409.62714","0.78720003","0.6451613","230"
"498.1612","375.48724","0.80160004","0.61290324","246"
"465.53165","342.38672","0.80640006","0.61290324","263"
"441.37646","318.72717","0.80640006","0.61290324","280"
"409.5646","288.18768","0.8112","0.61290324","296"
"388.81284","269.868","0.80640006","0.61290324","313"
"361.48694","243.7475","0.82080007","0.6774193","330"
"333.5071","218.14102","0.82080007","0.61290324","347"
"320.65753","207.67178","0.82080007","0.61290324","363"
"301.55823","192.46841","0.8112","0.6774193","380"
"271.85498","166.49228","0.80640006","0.61290324","397"
"245.96997","146.56726","0.80640006","0.61290324","414"
"228.41241","134.76859","0.7824","0.6774193","430"
"210.68752","122.85745","0.7824","0.6451613","447"
"196.77142","115.293396","0.80160004","0.6451613","464"
"182.80495","108.12158","0.80160004","0.6451613","480"
"172.656","102.987915","0.80160004","0.61290324","497"
"168.5618","101.1268","0.80640006","0.61290324","514"
"161.90836","99.19354","0.80640006","0.61290324","531"
"157.17944","100.050995","0.7968","0.7096774","547"
"154.7048","102.38394","0.79200006","0.7419355","564"
"153.71428","107.78589","0.77760005","0.6451613","581"
"156.97511","116.24835","0.76320004","0.6451613","598"
"180.5618","147.26306","0.7584","0.61290324","614"
"215.64557","185.15594","0.73440003","0.61290324","631"
"252.375","222.57141","0.7296","0.6451613","645"
"281.5715","248.56158","0.72480005","0.61290324","664"
"350.25223","312.35065","0.7296","0.6451613","681"
"400.53522","357.85944","0.74880004","0.6451613","698"
"443.57602","398.83868","0.76320004","0.61290324","715"
"490.34656","441.46582","0.76320004","0.61290324","731"
"527.47864","476.81378","0.7968","0.61290324","748"
"562.43243","511.54254","0.7968","0.61290324","765"
"583.97546","534.30176","0.8112","0.61290324","781"
"606.7295","561.30585","0.80640006","0.6451613","798"
"632.5569","594.6133","0.8112","0.61290324","815"
"645.4928","616.5005","0.7152","0.61290324","832"
"646.5714","618.5714","0.53760004","0.54838705","834"
