"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"504.60712","688.8572","0.38880002","0.41935483","0"
"501.05768","673.51306","0.62880003","0.41935483","53"
"499.10803","664.1756","0.70080006","0.41935483","68"
"497.15253","656.24506","0.7056","0.41935483","85"
"492.24512","643.3311","0.70080006","0.4516129","101"
"479.02603","608.1981","0.7056","0.4516129","118"
"468.48932","583.1607","0.68160003","0.4516129","135"
"456.7995","556.15784","0.70080006","0.4516129","152"
"445.18298","528.8899","0.70080006","0.48387095","168"
"428.09964","492.7754","0.70080006","0.48387095","185"
"415.33472","469.45416","0.68640006","0.48387095","202"
"409.5612","459.29053","0.69600004","0.48387095","218"
"395.34424","434.50098","0.7056","0.48387095","235"
"382.834","409.55804","0.7056","0.58064514","252"
"373.04318","393.45746","0.72","0.58064514","269"
"366.1826","383.0921","0.74880004","0.58064514","285"
"360.56998","374.112","0.744","0.58064514","302"
"354.98053","365.6208","0.73440003","0.58064514","319"
"350.3151","359.87964","0.7296","0.58064514","336"
"347.70392","357.37292","0.72480005","0.61290324","352"
"344.14682","354.6933","0.74880004","0.6451613","369"
"341.8858","353.7143","0.7728","0.61290324","386"
"341.2143","354.38654","0.78720003","0.61290324","402"
"342.99915","358.85474","0.75360006","0.6451613","419"
"348.4934","367.6902","0.73440003","0.61290324","436"
"359.27573","387.5351","0.7152","0.61290324","453"
"380.01596","427.23145","0.7296","0.61290324","469"
"384.43195","439.36908","0.73920006","0.61290324","486"
"400.70895","482.6176","0.7296","0.6451613","503"
"414.5264","530.0587","0.744","0.61290324","519"
"426.4893","572.9118","0.73920006","0.61290324","536"
"428.91937","589.88605","0.73440003","0.61290324","553"
"432.2545","608.0159","0.70080006","0.61290324","570"
"434.90048","622.3671","0.70080006","0.61290324","586"
"437.1964","635.28577","0.72480005","0.61290324","601"
"437.64285","639.82275","0.73440003","0.61290324","620"
"437.64285","645.8967","0.76320004","0.61290324","636"
"437.64285","650.49664","0.78720003","0.61290324","653"
"437.64285","654.60187","0.80640006","0.61290324","670"
"437.24817","658.3789","0.80160004","0.61290324","687"
"435.22128","660.3247","0.79200006","0.61290324","703"
"431.06488","662.4431","0.768","0.61290324","720"
"427.74094","663.74005","0.76320004","0.61290324","737"
"417.85568","664.8572","0.7584","0.61290324","754"
"377.48438","662.9016","0.744","0.61290324","771"
"335.68597","657.1781","0.73920006","0.61290324","787"
"298.36096","650.7539","0.74880004","0.6774193","804"
"254.66443","642.0921","0.73920006","0.6451613","821"
"231.15039","638.9872","0.74880004","0.61290324","838"
"196.88715","634.89355","0.75360006","0.61290324","854"
"165.76785","631.0","0.76320004","0.61290324","867"
"142.81409","629.50275","0.75360006","0.61290324","888"
"110.496","626.1132","0.7152","0.61290324","905"
"104.60715","624.5714","0.60480005","0.61290324","909"
