"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"667.1071","528.5714","0.32160002","0.41935483","0"
"655.76135","525.2683","0.7968","0.41935483","87"
"651.8901","523.4101","0.8256","0.41935483","101"
"646.9465","520.52576","0.80640006","0.41935483","116"
"642.10706","517.0","0.8112","0.48387095","128"
"636.6687","512.96466","0.82080007","0.516129","141"
"617.8508","496.71393","0.83040005","0.54838705","158"
"597.25793","478.85028","0.8112","0.58064514","175"
"576.36145","458.5985","0.81600004","0.6451613","191"
"558.132","439.56946","0.81600004","0.61290324","208"
"538.56683","420.60132","0.8112","0.6451613","225"
"519.853","401.77887","0.81600004","0.7096774","242"
"501.3266","383.99365","0.81600004","0.6451613","258"
"491.51245","374.57196","0.8112","0.61290324","275"
"464.58813","347.22107","0.8112","0.61290324","292"
"439.46307","320.85144","0.7968","0.61290324","309"
"423.517","303.69434","0.8112","0.6451613","325"
"409.72964","288.98785","0.8112","0.6451613","342"
"390.06042","269.50418","0.7968","0.61290324","359"
"370.1038","249.44824","0.78720003","0.61290324","375"
"354.24564","234.68765","0.7968","0.61290324","392"
"338.09894","220.63184","0.79200006","0.61290324","409"
"318.89285","203.2857","0.79200006","0.61290324","422"
"303.1759","190.97974","0.79200006","0.6451613","442"
"287.35168","178.3385","0.7584","0.6451613","459"
"260.64532","157.26114","0.768","0.61290324","476"
"245.8241","147.91241","0.75360006","0.61290324","493"
"234.24246","141.4816","0.7728","0.6451613","509"
"227.08444","136.32654","0.7584","0.7096774","526"
"221.82347","134.36636","0.7584","0.7419355","543"
"218.26775","132.69995","0.77760005","0.7096774","559"
"215.684","133.0805","0.7728","0.6451613","576"
"214.15833","134.54514","0.78720003","0.6451613","593"
"214.81915","137.12488","0.80160004","0.6774193","610"
"218.45532","145.59134","0.8112","0.6774193","626"
"246.61145","190.05765","0.83040005","0.6774193","643"
"278.77646","235.6836","0.84000003","0.6451613","660"
"317.92838","287.62262","0.81600004","0.61290324","677"
"360.75458","341.2973","0.81600004","0.61290324","693"
"400.54666","392.9311","0.80640006","0.61290324","710"
"437.8486","440.71588","0.81600004","0.6451613","727"
"460.85718","472.42853","0.81600004","0.61290324","738"
"486.23132","509.11792","0.78720003","0.61290324","760"
"518.967","553.897","0.8112","0.6774193","777"
"548.4456","592.63855","0.8352","0.61290324","794"
"564.65625","612.84467","0.83040005","0.6451613","810"
"582.1183","632.72766","0.8112","0.61290324","827"
"599.3434","652.3151","0.79200006","0.61290324","844"
"611.95667","667.0206","0.744","0.6451613","861"
"618.35376","674.5391","0.70080006","0.6451613","877"
"618.8928","675.1429","0.6144","0.61290324","879"
