"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"498.35712","682.8572","0.33600003","0.41935483","0"
"492.9845","671.6697","0.6768","0.516129","83"
"489.13446","664.2925","0.70080006","0.516129","97"
"483.27325","654.7533","0.71040004","0.516129","111"
"477.1632","639.8186","0.6768","0.516129","126"
"470.56726","621.9204","0.6672","0.516129","138"
"460.98376","600.3246","0.69600004","0.516129","155"
"448.61386","575.1057","0.68640006","0.54838705","171"
"440.3231","560.003","0.6912","0.54838705","188"
"428.2019","537.8734","0.7056","0.54838705","205"
"409.5399","501.88416","0.7152","0.54838705","222"
"400.27036","487.21423","0.72480005","0.54838705","238"
"392.61713","473.83636","0.72480005","0.58064514","255"
"379.96014","454.50836","0.72","0.61290324","272"
"370.24408","442.27325","0.744","0.61290324","289"
"360.11572","430.68872","0.7584","0.61290324","305"
"354.76416","423.79755","0.7584","0.61290324","322"
"348.31427","415.80573","0.75360006","0.6451613","339"
"341.26727","407.2107","0.768","0.7096774","355"
"336.04224","401.12372","0.78720003","0.7419355","372"
"333.10107","398.2113","0.80160004","0.7419355","389"
"331.1477","397.4286","0.8112","0.7096774","406"
"330.5","398.68213","0.82080007","0.6451613","422"
"331.27606","403.09216","0.78720003","0.61290324","439"
"332.73212","407.2857","0.75360006","0.61290324","451"
"338.97958","418.63916","0.7728","0.61290324","473"
"364.24936","455.45624","0.768","0.61290324","489"
"377.51846","478.1552","0.77760005","0.61290324","506"
"391.90485","503.1507","0.74880004","0.6774193","523"
"404.3068","528.94666","0.744","0.61290324","539"
"416.53992","560.47064","0.72","0.61290324","556"
"426.8496","587.5059","0.72","0.61290324","573"
"428.83383","595.945","0.69600004","0.61290324","590"
"433.99753","618.2877","0.6912","0.61290324","606"
"437.7076","633.45374","0.7296","0.61290324","623"
"439.87537","641.71576","0.7584","0.61290324","640"
"440.3214","647.93787","0.79200006","0.61290324","657"
"441.2143","653.31854","0.80640006","0.61290324","673"
"440.6696","657.33154","0.81600004","0.61290324","690"
"440.3214","660.5714","0.8256","0.61290324","703"
"438.29163","661.6629","0.8112","0.61290324","724"
"434.69952","663.1429","0.79200006","0.61290324","740"
"429.4958","663.1429","0.73920006","0.61290324","757"
"420.67743","660.3261","0.744","0.6451613","774"
"398.3079","652.9015","0.7296","0.61290324","791"
"352.10272","639.9677","0.79200006","0.61290324","807"
"308.0753","630.8651","0.80640006","0.61290324","824"
"285.00803","627.46954","0.81600004","0.61290324","841"
"236.02628","623.0394","0.80160004","0.61290324","857"
"180.86256","621.8486","0.82080007","0.61290324","874"
"136.79214","622.0","0.7968","0.61290324","891"
"108.70317","623.43475","0.77760005","0.61290324","908"
"89.29149","624.8021","0.5088","0.54838705","924"
