"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"269.7857","730.0","0.3264","0.41935483","0"
"265.3214","716.7246","0.6768","0.48387095","54"
"266.933","709.4072","0.7152","0.48387095","68"
"268.01135","703.3632","0.6912","0.48387095","85"
"274.136","682.99866","0.7056","0.48387095","102"
"279.35074","664.433","0.7728","0.48387095","119"
"281.9478","651.3748","0.78720003","0.48387095","136"
"285.64636","638.1368","0.7824","0.54838705","153"
"287.85928","626.104","0.80160004","0.6451613","169"
"289.8994","618.0726","0.82080007","0.7096774","186"
"291.84006","613.9414","0.84480006","0.7419355","203"
"292.10715","612.64044","0.85920006","0.7419355","220"
"294.01685","613.5476","0.864","0.7096774","236"
"294.7857","616.8488","0.85920006","0.7096774","253"
"294.7857","623.1582","0.83040005","0.7419355","270"
"294.7857","633.5986","0.8112","0.6451613","287"
"294.7857","645.06866","0.7824","0.61290324","303"
"292.54428","656.7768","0.75360006","0.6451613","320"
"290.34375","671.5856","0.73920006","0.61290324","337"
"288.45663","677.0849","0.75360006","0.61290324","354"
"286.29474","687.1768","0.744","0.61290324","370"
"284.24243","693.50745","0.75360006","0.61290324","387"
"282.06183","697.85846","0.73920006","0.61290324","404"
"279.91968","701.41425","0.7296","0.61290324","420"
"278.26788","703.0","0.69600004","0.61290324","434"
"278.7143","701.179","0.6768","0.61290324","454"
"278.7143","698.28577","0.6912","0.61290324","468"
"278.7143","693.9793","0.6624","0.61290324","487"
"281.9457","670.3051","0.6912","0.61290324","504"
"286.806","623.9273","0.68640006","0.61290324","521"
"289.488","596.401","0.70080006","0.6451613","538"
"293.75934","558.2672","0.72","0.61290324","554"
"299.7391","526.95166","0.744","0.6451613","574"
"311.12128","482.54144","0.744","0.61290324","590"
"316.02805","456.60828","0.73440003","0.61290324","607"
"319.83762","436.30566","0.74880004","0.61290324","624"
"326.70807","398.96857","0.76320004","0.61290324","640"
"330.957","374.8626","0.73920006","0.61290324","657"
"333.40494","351.5287","0.74880004","0.61290324","674"
"335.9358","330.90015","0.73920006","0.61290324","691"
"341.375","299.44012","0.73920006","0.61290324","707"
"345.5404","275.4588","0.744","0.61290324","724"
"347.60187","259.85568","0.7296","0.6451613","741"
"349.6964","238.42859","0.73440003","0.6451613","757"
"352.12524","227.10443","0.73920006","0.61290324","774"
"356.57025","207.8334","0.72","0.6451613","791"
"360.4028","189.1885","0.72","0.6451613","808"
"363.54837","177.10034","0.7296","0.61290324","825"
"365.84375","169.46072","0.744","0.61290324","841"
"367.60272","163.23984","0.76320004","0.61290324","858"
"369.20676","158.23877","0.7728","0.61290324","875"
"372.50522","153.94107","0.77760005","0.61290324","891"
"374.79993","149.35098","0.77760005","0.61290324","908"
"377.80246","145.02725","0.78720003","0.61290324","925"
"378.417","142.5708","0.80640006","0.61290324","942"
"380.01068","141.14285","0.82080007","0.61290324","958"
"380.9464","141.14285","0.82080007","0.61290324","968"
"381.4871","143.89523","0.8112","0.6451613","992"
"382.44553","148.4603","0.80160004","0.61290324","1009"
"384.165","156.16354","0.768","0.61290324","1025"
"388.48737","168.43225","0.7584","0.61290324","1042"
"395.9416","191.6778","0.74880004","0.61290324","1059"
"403.71176","211.42276","0.74880004","0.6451613","1075"
"408.51212","223.40399","0.75360006","0.6451613","1092"
"420.78284","253.42645","0.744","0.6451613","1109"
"434.77484","297.39374","0.7584","0.61290324","1126"
"441.74466","322.77783","0.73920006","0.61290324","1142"
"447.3003","348.4839","0.7296","0.61290324","1159"
"450.34152","365.33502","0.7296","0.61290324","1176"
"453.81406","380.4773","0.6384","0.61290324","1193"
"454.60715","382.0","0.4848","0.58064514","1194"
