"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"495.6786","673.4286","0.28320003","0.41935483","0"
"489.84064","661.1648","0.7584","0.58064514","94"
"484.4906","655.83105","0.7824","0.58064514","108"
"478.03455","648.8272","0.80160004","0.58064514","122"
"469.4448","637.8275","0.7728","0.61290324","136"
"459.14206","620.55286","0.77760005","0.61290324","150"
"447.9107","599.7143","0.7728","0.61290324","164"
"437.98184","578.6157","0.77760005","0.6774193","187"
"421.306","540.72784","0.77760005","0.61290324","204"
"406.4688","502.68933","0.80160004","0.61290324","220"
"395.98276","477.21637","0.80160004","0.6451613","237"
"386.38196","452.94","0.79200006","0.61290324","254"
"377.4195","430.6532","0.7824","0.6451613","270"
"368.22842","407.03162","0.79200006","0.6774193","287"
"364.4286","397.0","0.7968","0.6451613","296"
"359.2697","383.33307","0.8112","0.61290324","321"
"355.1422","374.45593","0.8352","0.61290324","337"
"351.54352","369.26074","0.8496","0.61290324","354"
"349.4047","365.8628","0.85920006","0.61290324","371"
"347.53778","364.07056","0.85920006","0.61290324","387"
"347.4643","362.71436","0.85440004","0.61290324","399"
"348.06607","364.57776","0.8256","0.6451613","421"
"349.18805","366.45245","0.83040005","0.6774193","438"
"352.18973","372.21576","0.8352","0.6451613","454"
"366.5865","401.17896","0.8352","0.6451613","471"
"386.30676","443.45447","0.8352","0.6451613","488"
"398.35062","473.18494","0.83040005","0.61290324","505"
"410.9257","505.70844","0.82080007","0.61290324","521"
"426.53427","540.00586","0.82080007","0.61290324","538"
"436.30353","564.5714","0.8112","0.61290324","554"
"440.7497","574.7021","0.8256","0.61290324","571"
"448.25937","591.74976","0.84000003","0.61290324","588"
"453.31158","607.126","0.84000003","0.7096774","605"
"456.0329","619.06946","0.85440004","0.7419355","622"
"457.2857","628.1189","0.84480006","0.6774193","638"
"457.2857","634.9229","0.8352","0.61290324","655"
"456.5749","640.5076","0.82080007","0.61290324","672"
"455.0536","643.4285","0.8112","0.61290324","684"
"453.06424","646.6241","0.8112","0.61290324","705"
"447.93982","650.13354","0.81600004","0.61290324","722"
"437.8408","652.0","0.80160004","0.61290324","739"
"416.1966","650.8955","0.83040005","0.6774193","755"
"383.9143","646.6085","0.8496","0.7419355","772"
"341.78992","639.0301","0.85440004","0.6774193","789"
"311.74063","634.8559","0.8784","0.61290324","805"
"298.26175","633.0073","0.8880001","0.61290324","822"
"248.80545","625.0717","0.8880001","0.61290324","839"
"206.10545","619.1729","0.8784","0.61290324","856"
"176.66882","615.0026","0.86880004","0.6451613","872"
"146.98444","612.86566","0.85440004","0.6451613","889"
"121.38527","612.5714","0.83040005","0.61290324","906"
"105.3981","615.92957","0.7296","0.61290324","923"
"99.25","618.14294","0.5568","0.54838705","927"
