"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"287.64285","715.4286","0.33600003","0.41935483","0"
"287.0976","699.5943","0.68160003","0.41935483","75"
"292.57227","685.095","0.71040004","0.516129","92"
"301.90305","664.3429","0.744","0.516129","109"
"306.9027","652.2459","0.75360006","0.516129","126"
"309.9005","645.2857","0.744","0.516129","143"
"314.24017","631.9108","0.73440003","0.54838705","159"
"320.04535","618.847","0.73920006","0.54838705","176"
"322.79794","610.7534","0.74880004","0.54838705","193"
"324.71933","606.52747","0.7728","0.54838705","210"
"325.14285","604.12573","0.7968","0.58064514","226"
"325.14285","604.66754","0.80640006","0.61290324","243"
"324.4699","607.00635","0.8256","0.61290324","260"
"323.38837","609.08295","0.8352","0.61290324","277"
"321.01776","617.53467","0.81600004","0.61290324","293"
"316.81918","634.2486","0.82080007","0.61290324","310"
"314.47018","645.80023","0.83040005","0.61290324","327"
"312.39117","656.395","0.81600004","0.6774193","344"
"309.41953","664.3775","0.80160004","0.7419355","360"
"307.3594","671.5021","0.7968","0.7419355","377"
"305.2193","677.6656","0.768","0.7419355","394"
"304.19302","680.2237","0.768","0.7419355","410"
"302.1959","684.05817","0.76320004","0.7419355","427"
"299.9978","687.2821","0.73920006","0.7419355","444"
"297.86597","688.8572","0.7152","0.7096774","461"
"295.80923","688.8572","0.7056","0.6451613","477"
"294.7857","687.01733","0.7056","0.61290324","495"
"293.89285","682.1663","0.6768","0.6451613","511"
"293.89285","672.5715","0.70080006","0.61290324","525"
"293.89285","661.8556","0.7152","0.61290324","544"
"298.69907","624.64453","0.72","0.61290324","561"
"303.57202","595.3531","0.72","0.61290324","579"
"306.5879","568.9943","0.72480005","0.61290324","596"
"310.37338","544.0373","0.7296","0.61290324","613"
"313.19894","519.0599","0.72480005","0.61290324","630"
"317.1962","492.0158","0.7152","0.6451613","646"
"318.4464","475.85718","0.7056","0.6451613","659"
"320.988","455.28113","0.72","0.61290324","680"
"326.87103","429.37482","0.72","0.6451613","697"
"329.51978","403.8899","0.72","0.61290324","713"
"331.21072","388.5417","0.73920006","0.61290324","730"
"333.2516","373.4015","0.7152","0.61290324","747"
"336.28574","354.46857","0.7056","0.61290324","763"
"339.13574","335.11053","0.71040004","0.61290324","780"
"343.59637","310.6587","0.7056","0.6774193","797"
"350.05807","282.03992","0.7152","0.61290324","814"
"351.92856","269.7143","0.71040004","0.61290324","828"
"354.2237","255.1482","0.7056","0.6451613","847"
"358.06268","231.56168","0.6528","0.61290324","864"
"360.63037","217.02045","0.6672","0.61290324","881"
"363.45728","200.73755","0.6672","0.6451613","897"
"364.3941","185.25415","0.6624","0.61290324","914"
"365.78714","171.85193","0.4656","0.54838705","931"
"367.13992","162.3512","0.3312","0.48387095","947"
"368.4954","156.38333","0.3456","0.4516129","964"
"368.89285","152.0729","0.2928","0.4516129","981"
"370.3091","150.06897","0.31680003","0.4516129","998"
"371.66904","148.76343","0.31680003","0.4516129","1014"
"373.35715","148.0","0.31680003","0.4516129","1029"
"375.84637","148.76627","0.31680003","0.4516129","1048"
"379.39554","152.83813","0.31680003","0.4516129","1065"
"384.02963","159.3617","0.6672","0.48387095","1081"
"393.84097","177.04327","0.70080006","0.58064514","1098"
"412.25418","215.7879","0.7056","0.61290324","1115"
"429.6705","256.1521","0.7296","0.61290324","1132"
"437.5146","277.91632","0.7296","0.61290324","1148"
"448.35712","311.7143","0.7296","0.6451613","1164"
"457.70724","337.9726","0.7296","0.6774193","1182"
"464.87827","366.15228","0.7152","0.61290324","1198"
"472.64932","391.11987","0.6528","0.61290324","1215"
"473.35715","394.85718","0.53760004","0.61290324","1218"
