"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"657.2857","542.2857","0.2544","0.6774193","0"
"641.17017","534.9788","0.82080007","0.61290324","117"
"635.2849","531.1595","0.8352","0.61290324","131"
"627.31226","525.2661","0.83040005","0.61290324","145"
"618.5068","518.50354","0.83040005","0.6774193","159"
"603.25323","505.20166","0.8112","0.6451613","177"
"590.40106","494.1632","0.8112","0.61290324","194"
"571.8276","477.38873","0.7968","0.61290324","211"
"540.5915","446.80188","0.7824","0.61290324","228"
"523.8127","432.1516","0.77760005","0.61290324","245"
"504.11188","412.61456","0.768","0.61290324","262"
"485.74908","394.75342","0.77760005","0.61290324","278"
"466.47803","376.25323","0.75360006","0.61290324","295"
"439.6068","350.14032","0.74880004","0.61290324","312"
"425.94772","337.16302","0.74880004","0.61290324","329"
"408.4385","320.53528","0.73920006","0.61290324","345"
"377.68134","291.82037","0.73440003","0.6774193","362"
"356.33344","272.22867","0.74880004","0.61290324","379"
"339.63007","257.05057","0.744","0.61290324","396"
"321.06253","240.59485","0.7296","0.61290324","412"
"304.3542","224.90005","0.7056","0.61290324","429"
"285.85712","208.42856","0.71040004","0.61290324","445"
"270.9269","195.52884","0.7152","0.61290324","462"
"259.9924","186.08145","0.7152","0.61290324","479"
"245.42032","172.60925","0.6912","0.61290324","496"
"230.18774","161.13162","0.68640006","0.61290324","513"
"217.4973","151.45499","0.6912","0.61290324","529"
"208.09079","145.20657","0.6912","0.61290324","546"
"200.16412","140.64081","0.7056","0.61290324","563"
"192.61502","136.24377","0.72480005","0.61290324","580"
"188.04665","134.98636","0.744","0.61290324","596"
"184.95148","133.42245","0.7584","0.61290324","613"
"183.27454","133.42859","0.768","0.61290324","630"
"182.27446","133.42859","0.768","0.61290324","646"
"181.39285","135.13351","0.7584","0.61290324","663"
"186.39624","141.93533","0.73920006","0.61290324","682"
"208.30734","164.86697","0.7296","0.6451613","698"
"242.20377","198.18814","0.73440003","0.61290324","715"
"283.48376","238.293","0.7296","0.61290324","732"
"325.07138","278.2171","0.72480005","0.61290324","749"
"369.4957","316.72766","0.73920006","0.61290324","765"
"395.40707","339.88098","0.73920006","0.6451613","782"
"436.1995","379.77155","0.75360006","0.61290324","799"
"478.4922","421.21533","0.75360006","0.61290324","816"
"516.2798","460.49933","0.74880004","0.61290324","832"
"546.3634","494.43555","0.75360006","0.6451613","849"
"563.5401","518.8628","0.744","0.61290324","866"
"589.2836","553.23145","0.73440003","0.61290324","882"
"601.656","573.8497","0.69600004","0.61290324","899"
"607.4005","582.9192","0.69600004","0.61290324","916"
"630.09985","611.2581","0.61920005","0.61290324","933"
"630.5","611.7143","0.5088","0.61290324","933"
