"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-79"
"340.0","367.0","lyle","nexus-79"
"439.0","650.0","lyle","nexus-79"
"106.0","619.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"509.0714","694.0","0.36960003","0.41935483","0"
"499.15485","688.76587","0.8256","0.41935483","83"
"497.30103","685.1151","0.82080007","0.516129","98"
"494.22534","677.22656","0.82080007","0.54838705","113"
"489.1494","663.5711","0.8352","0.54838705","127"
"477.42938","634.2647","0.78720003","0.58064514","155"
"460.39578","599.0828","0.80640006","0.58064514","172"
"448.41766","574.6537","0.79200006","0.61290324","189"
"436.21753","549.83484","0.7968","0.61290324","206"
"424.2953","524.39874","0.7968","0.61290324","222"
"412.06982","499.80817","0.8112","0.61290324","239"
"400.14282","475.0","0.80160004","0.6774193","255"
"389.86877","453.39807","0.80160004","0.6451613","273"
"376.4053","428.99536","0.8112","0.6451613","289"
"365.60492","408.2586","0.7968","0.6451613","306"
"354.7058","389.8496","0.80640006","0.61290324","323"
"347.81357","376.67065","0.81600004","0.61290324","339"
"344.20438","368.17627","0.80160004","0.6451613","356"
"342.2626","362.7334","0.78720003","0.6774193","373"
"340.35394","358.0625","0.7968","0.7096774","390"
"338.98212","356.71436","0.78720003","0.6451613","402"
"339.42856","356.9245","0.80640006","0.61290324","423"
"339.42856","360.849","0.80640006","0.6451613","440"
"340.3428","369.2456","0.8112","0.61290324","457"
"344.30527","387.24292","0.80640006","0.6451613","473"
"354.3887","419.0852","0.8256","0.61290324","490"
"372.50726","463.23914","0.8256","0.61290324","507"
"388.76794","506.0974","0.79200006","0.61290324","524"
"396.46378","529.4954","0.80640006","0.61290324","540"
"407.9875","563.8911","0.83040005","0.61290324","557"
"422.69843","607.51624","0.80640006","0.6774193","574"
"429.89288","629.8744","0.80160004","0.61290324","590"
"435.93167","644.4646","0.7728","0.61290324","607"
"440.0256","654.2927","0.76320004","0.61290324","624"
"442.18637","660.79956","0.75360006","0.61290324","641"
"444.3393","664.8572","0.76320004","0.61290324","657"
"444.5534","666.9826","0.768","0.61290324","674"
"444.5569","669.36255","0.79200006","0.61290324","691"
"442.3953","670.8572","0.8112","0.61290324","708"
"439.11798","670.8572","0.80640006","0.61290324","724"
"433.45285","670.3735","0.77760005","0.61290324","741"
"418.8426","665.69824","0.768","0.6774193","758"
"384.76498","654.9521","0.76320004","0.6774193","775"
"357.10583","646.888","0.7824","0.6451613","791"
"309.28","637.61743","0.81600004","0.61290324","808"
"254.19455","628.65643","0.8352","0.61290324","825"
"214.81631","623.17816","0.84000003","0.61290324","841"
"194.31921","620.3312","0.84000003","0.61290324","858"
"176.30931","617.3514","0.8352","0.61290324","875"
"170.23215","615.5714","0.6768","0.6451613","889"
