"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"1099.25","91.42859","0.6768","0.6451613","0"
"1109.0714","95.714294","0.048","0.19354838","56"
"169.37585","385.89227","0.6384","0.4516129","78"
"172.68217","389.06635","0.72480005","0.4516129","94"
"177.72731","393.90967","0.77760005","0.4516129","111"
"185.17894","399.9403","0.82080007","0.54838705","128"
"190.7333","404.9449","0.83040005","0.54838705","145"
"199.99376","412.24463","0.8352","0.61290324","161"
"214.13702","423.96942","0.84480006","0.61290324","178"
"225.82562","433.2672","0.83040005","0.61290324","195"
"239.40668","443.20947","0.8256","0.61290324","212"
"251.23889","450.5171","0.8112","0.6451613","228"
"260.08188","455.77075","0.79200006","0.6774193","245"
"267.8857","458.53485","0.80160004","0.6774193","262"
"271.79883","459.14288","0.81600004","0.6451613","279"
"277.2821","458.4583","0.8112","0.61290324","295"
"287.3931","451.7918","0.78720003","0.6774193","312"
"298.14365","443.17078","0.7728","0.61290324","329"
"320.50845","426.6939","0.768","0.61290324","345"
"343.89713","408.9577","0.7824","0.6774193","362"
"383.26434","384.29388","0.78720003","0.7096774","379"
"407.36435","369.95197","0.77760005","0.6451613","396"
"425.98053","361.0265","0.77760005","0.61290324","412"
"468.5547","338.5265","0.75360006","0.61290324","429"
"516.0165","315.2378","0.73920006","0.61290324","446"
"551.722","295.58856","0.71040004","0.6451613","463"
"588.2998","276.50677","0.7056","0.6451613","480"
"611.2872","264.1163","0.69600004","0.61290324","496"
"629.7309","253.43112","0.68640006","0.61290324","513"
"649.65204","241.71127","0.70080006","0.61290324","530"
"663.5789","231.40088","0.7056","0.6774193","546"
"669.09985","227.99384","0.71040004","0.7096774","565"
"675.44183","223.80865","0.7296","0.7419355","582"
"679.6368","221.70004","0.76320004","0.7419355","598"
"681.83923","221.7143","0.77760005","0.7419355","615"
"682.2857","222.42679","0.77760005","0.7419355","632"
"680.5829","224.20612","0.80160004","0.6774193","649"
"676.54236","228.08508","0.81600004","0.6451613","665"
"667.5536","236.7143","0.8352","0.7096774","681"
"655.0308","246.5503","0.8352","0.6774193","699"
"622.06866","274.34186","0.8256","0.6774193","716"
"581.28424","306.87433","0.84000003","0.6774193","732"
"548.28265","334.16968","0.8256","0.61290324","749"
"524.7868","355.7704","0.8496","0.61290324","766"
"503.85748","375.86255","0.8256","0.6451613","782"
"482.30182","399.69366","0.768","0.61290324","799"
"465.3214","421.0","0.5952","0.6451613","813"
