"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-79"
"516.0","278.0","lyle","nexus-79"
"191.0","503.0","lyle","nexus-79"
"627.0","704.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"472.4643","602.2857","0.28800002","0.6774193","0"
"464.42856","588.03265","0.85440004","0.61290324","97"
"464.42856","583.683","0.864","0.61290324","112"
"465.33124","575.6577","0.85920006","0.7096774","126"
"467.8093","555.2592","0.8496","0.6451613","154"
"473.0202","519.69293","0.84480006","0.6774193","171"
"474.64948","498.63885","0.8256","0.61290324","188"
"477.35327","475.5537","0.83040005","0.6774193","204"
"481.331","453.46924","0.8352","0.6774193","221"
"486.36572","431.4754","0.8352","0.6451613","238"
"491.67047","409.24518","0.8352","0.61290324","255"
"497.23663","393.21027","0.84480006","0.61290324","271"
"505.17786","372.23737","0.8256","0.6451613","288"
"514.8787","344.0625","0.7968","0.61290324","305"
"518.94305","330.83136","0.7824","0.61290324","322"
"522.0103","319.45746","0.7824","0.6774193","338"
"525.6466","305.49408","0.79200006","0.7419355","355"
"526.8649","297.4485","0.7968","0.7419355","372"
"528.4907","290.28717","0.81600004","0.7419355","388"
"528.7143","285.9886","0.82080007","0.7419355","405"
"528.7143","282.6496","0.83040005","0.7741935","422"
"528.7143","281.9411","0.8352","0.7741935","439"
"527.16595","281.7143","0.8496","0.80645156","455"
"523.9998","282.26294","0.85440004","0.7741935","472"
"519.57385","284.06775","0.85440004","0.7096774","489"
"512.73303","287.24243","0.83040005","0.6451613","506"
"502.03815","293.16437","0.84000003","0.7096774","522"
"482.3246","305.6894","0.84000003","0.7096774","539"
"451.9963","326.64386","0.8256","0.61290324","556"
"428.26785","342.14282","0.8256","0.6451613","572"
"398.4039","363.67938","0.84480006","0.6451613","589"
"365.07013","386.8695","0.86880004","0.6451613","606"
"337.0045","409.21484","0.86880004","0.6774193","623"
"318.5722","421.90118","0.864","0.6774193","639"
"304.1064","433.18915","0.86880004","0.61290324","656"
"291.22418","443.82855","0.88320005","0.6451613","673"
"278.95877","455.4796","0.8880001","0.7096774","690"
"266.9617","467.85394","0.8880001","0.7096774","706"
"259.36838","475.8103","0.89760005","0.6774193","723"
"248.54623","487.0739","0.89760005","0.61290324","740"
"236.46225","498.84766","0.8880001","0.7096774","757"
"227.42947","509.5418","0.88320005","0.7419355","773"
"222.20872","515.6537","0.89760005","0.7419355","790"
"218.0174","521.6892","0.91200006","0.7419355","807"
"215.91803","525.7117","0.92640007","0.7419355","823"
"214.42857","529.5966","0.9168","0.7741935","840"
"214.42857","531.80347","0.91200006","0.7419355","857"
"216.22386","535.447","0.89280003","0.6451613","874"
"222.35513","541.859","0.8880001","0.61290324","890"
"234.44763","550.74774","0.88320005","0.61290324","907"
"254.01572","561.76825","0.8784","0.6774193","924"
"278.1222","573.9237","0.88320005","0.7096774","941"
"303.65228","586.3988","0.85440004","0.6774193","957"
"331.85205","599.3244","0.8784","0.61290324","974"
"354.50125","608.4234","0.8880001","0.61290324","991"
"397.4104","626.36584","0.86880004","0.61290324","1007"
"443.37686","645.91016","0.864","0.61290324","1024"
"482.9157","661.9663","0.87360007","0.61290324","1041"
"509.1762","671.753","0.84480006","0.61290324","1058"
"545.1664","683.8605","0.84000003","0.6451613","1074"
"578.4929","696.9829","0.82080007","0.6451613","1091"
"594.33936","703.8572","0.8256","0.6451613","1103"
"614.7196","712.37115","0.8352","0.61290324","1125"
"641.2713","722.01825","0.83040005","0.61290324","1142"
"665.043","729.9808","0.77760005","0.61290324","1159"
"688.6108","738.42883","0.70080006","0.61290324","1175"
"691.2143","739.4286","0.59040004","0.61290324","1177"
