"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"654.6071","540.5714","0.216","0.58064514","0"
"638.6354","521.85785","0.6096","0.61290324","106"
"628.4803","509.72546","0.62880003","0.61290324","120"
"610.0758","488.98798","0.64320004","0.61290324","134"
"592.5536","471.5714","0.63360006","0.6451613","148"
"576.62036","455.41846","0.62880003","0.61290324","163"
"532.9524","414.35437","0.64320004","0.6451613","182"
"505.30347","386.36188","0.648","0.61290324","199"
"486.5692","368.9693","0.6672","0.61290324","216"
"457.22675","339.94336","0.6624","0.61290324","233"
"429.84976","310.7705","0.6768","0.61290324","249"
"400.48886","280.6208","0.6624","0.61290324","266"
"376.92856","255.14285","0.648","0.61290324","279"
"364.65793","243.29935","0.62880003","0.61290324","300"
"334.23746","214.01569","0.6384","0.61290324","316"
"300.7193","181.12482","0.624","0.61290324","333"
"275.87823","160.0354","0.6384","0.61290324","350"
"256.27698","146.29285","0.62880003","0.61290324","366"
"233.00427","132.62079","0.6","0.6451613","383"
"213.23657","121.59915","0.5952","0.6451613","400"
"200.86627","114.91867","0.60480005","0.61290324","417"
"192.98383","111.50354","0.6","0.6451613","433"
"185.27249","108.85971","0.59040004","0.6451613","450"
"179.10406","107.714294","0.6","0.6774193","467"
"175.6213","108.11212","0.60480005","0.7419355","483"
"174.25","110.16162","0.62880003","0.6774193","500"
"176.72964","116.253174","0.624","0.6774193","517"
"196.38995","141.09363","0.624","0.61290324","534"
"231.82935","181.20316","0.60480005","0.61290324","550"
"275.5893","230.2857","0.58080006","0.61290324","567"
"295.93842","253.38504","0.5856","0.61290324","584"
"359.0497","321.3213","0.5568","0.61290324","601"
"407.00818","372.58038","0.56640005","0.61290324","617"
"452.81213","423.49957","0.59040004","0.61290324","634"
"494.96576","473.04968","0.60480005","0.61290324","651"
"532.3347","520.82","0.624","0.61290324","667"
"569.56726","569.38544","0.648","0.61290324","684"
"589.82574","594.1719","0.6384","0.61290324","701"
"613.9822","622.0","0.5952","0.61290324","715"
