"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"643.0","551.7143","0.2592","0.41935483","0"
"634.0714","552.5714","0.71040004","0.516129","75"
"632.11584","550.6941","0.7296","0.516129","90"
"630.1683","548.8244","0.74880004","0.516129","105"
"627.1839","546.8166","0.77760005","0.516129","119"
"624.2267","543.9776","0.7968","0.516129","131"
"619.78577","538.4286","0.81600004","0.516129","148"
"617.33545","535.1494","0.8256","0.516129","165"
"608.2681","518.44324","0.84480006","0.58064514","181"
"595.1854","497.00415","0.8496","0.58064514","198"
"584.31104","482.09344","0.84000003","0.58064514","215"
"571.7446","464.05725","0.84480006","0.6774193","231"
"558.8588","444.80273","0.83040005","0.61290324","248"
"547.8543","429.15277","0.82080007","0.61290324","265"
"538.53577","418.4286","0.81600004","0.61290324","278"
"525.73376","400.99426","0.8256","0.61290324","298"
"502.58398","375.0722","0.8352","0.61290324","315"
"486.73303","357.43976","0.82080007","0.61290324","332"
"460.80237","331.76758","0.82080007","0.61290324","349"
"442.65063","314.41248","0.8256","0.61290324","365"
"424.06107","299.48798","0.82080007","0.6451613","382"
"401.94733","281.22495","0.81600004","0.6451613","399"
"375.74417","260.16006","0.7968","0.61290324","416"
"362.4261","250.86163","0.7968","0.6451613","432"
"340.65234","234.82559","0.80640006","0.7096774","449"
"309.8082","209.43079","0.78720003","0.6451613","466"
"292.74066","196.65796","0.78720003","0.6451613","483"
"277.1428","182.49136","0.78720003","0.6774193","499"
"257.94772","165.80612","0.78720003","0.61290324","516"
"238.19058","150.13492","0.76320004","0.61290324","533"
"223.548","138.06766","0.7584","0.6774193","549"
"211.89433","129.85406","0.76320004","0.7096774","566"
"202.62305","123.4762","0.78720003","0.6451613","583"
"195.91216","119.578064","0.7968","0.6774193","600"
"189.59831","115.12219","0.81600004","0.7096774","616"
"186.3366","115.42859","0.8352","0.7741935","633"
"184.83798","116.40695","0.82080007","0.7096774","650"
"184.07143","118.99945","0.78720003","0.7096774","667"
"186.55463","124.482056","0.77760005","0.7419355","683"
"203.73422","148.51715","0.79200006","0.6774193","700"
"233.35751","188.84335","0.80640006","0.6451613","717"
"270.8644","230.54678","0.8256","0.6451613","734"
"294.52252","258.22046","0.8352","0.61290324","750"
"330.47766","301.74573","0.84480006","0.61290324","767"
"379.25443","358.76868","0.85440004","0.6451613","784"
"424.1037","409.16833","0.87360007","0.61290324","800"
"463.19748","455.63702","0.88320005","0.61290324","817"
"502.54504","499.8662","0.87360007","0.61290324","834"
"536.82947","542.49304","0.89760005","0.6451613","851"
"568.1395","579.9894","0.91200006","0.61290324","867"
"581.0675","596.14105","0.89280003","0.61290324","884"
"606.8997","628.3807","0.87360007","0.61290324","901"
"629.6674","656.1153","0.84000003","0.61290324","918"
"634.9643","663.1429","0.6528","0.6451613","926"
