"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"287.64285","704.2857","0.3264","0.41935483","0"
"287.64285","692.9521","0.6768","0.41935483","92"
"287.64285","688.7913","0.6528","0.41935483","106"
"287.64285","684.49475","0.64320004","0.4516129","119"
"287.64285","678.5608","0.64320004","0.4516129","132"
"287.64285","672.5714","0.6528","0.4516129","145"
"287.64285","664.47235","0.6768","0.4516129","170"
"287.64285","655.99347","0.7056","0.4516129","187"
"288.5357","649.2795","0.71040004","0.4516129","203"
"288.5357","644.4071","0.69600004","0.4516129","220"
"288.5357","639.92456","0.68640006","0.4516129","237"
"288.5357","635.79877","0.69600004","0.4516129","254"
"288.5357","632.83356","0.72480005","0.4516129","270"
"288.5357","631.8309","0.7296","0.4516129","287"
"288.5357","629.78864","0.744","0.4516129","304"
"288.5357","627.7143","0.7584","0.4516129","320"
"288.5357","626.71436","0.75360006","0.4516129","329"
"288.5357","630.62634","0.70080006","0.48387095","371"
"288.5357","636.46185","0.6624","0.48387095","387"
"288.5357","641.7143","0.6528","0.48387095","400"
"288.5357","658.6496","0.6","0.48387095","421"
"287.0229","693.37964","0.5952","0.48387095","438"
"286.68042","726.5158","0.51360005","0.48387095","454"
"285.45117","742.0789","0.5328","0.48387095","471"
"283.29388","759.9714","0.5088","0.48387095","488"
"282.06873","769.40466","0.47520003","0.48387095","504"
"282.2857","774.2806","0.4848","0.48387095","521"
"281.44998","774.5714","0.48960003","0.48387095","538"
"279.49152","772.6352","0.51360005","0.48387095","555"
"278.7143","766.16864","0.58080006","0.48387095","571"
"279.4618","755.6945","0.56640005","0.48387095","588"
"281.60327","739.5269","0.53760004","0.48387095","605"
"285.02893","721.0563","0.55200005","0.48387095","621"
"289.22174","696.14777","0.5184","0.48387095","638"
"293.61832","667.5591","0.5184","0.48387095","655"
"296.0141","651.4596","0.5088","0.48387095","672"
"299.007","614.5085","0.52320004","0.48387095","688"
"300.14285","581.3898","0.504","0.48387095","705"
"299.18973","556.9042","0.52320004","0.48387095","722"
"299.25","528.2768","0.51360005","0.48387095","739"
"298.35715","496.336","0.528","0.48387095","755"
"298.42538","460.9173","0.5184","0.48387095","772"
"297.4643","424.55933","0.5184","0.48387095","789"
"297.8573","413.57513","0.51360005","0.48387095","805"
"300.30188","381.02502","0.528","0.48387095","822"
"305.12674","339.47693","0.5424","0.48387095","839"
"310.0691","312.99255","0.5184","0.48387095","856"
"313.78314","285.81403","0.528","0.48387095","872"
"325.4638","243.15854","0.5184","0.48387095","889"
"332.7655","211.81207","0.52320004","0.48387095","906"
"336.78525","193.29318","0.52320004","0.48387095","923"
"340.76782","178.0","0.5328","0.48387095","935"
"344.14822","162.93741","0.56640005","0.48387095","956"
"347.54575","152.01202","0.5712","0.48387095","973"
"349.3272","144.27493","0.5712","0.48387095","989"
"350.14285","140.50659","0.5712","0.48387095","1006"
"350.14285","137.18188","0.56640005","0.48387095","1023"
"350.14285","135.12906","0.58080006","0.48387095","1040"
"350.96805","133.49356","0.6","0.48387095","1056"
"352.82565","132.57144","0.63360006","0.48387095","1073"
"354.16074","132.57144","0.64320004","0.48387095","1086"
"356.0756","135.11456","0.62880003","0.48387095","1106"
"363.45056","145.98349","0.62880003","0.48387095","1123"
"382.15475","175.50476","0.6","0.48387095","1140"
"404.7769","213.814","0.59040004","0.48387095","1157"
"422.49115","245.44717","0.58080006","0.48387095","1173"
"438.93332","276.80182","0.6096","0.48387095","1190"
"448.10574","299.84735","0.6144","0.48387095","1207"
"453.71426","316.00006","0.62880003","0.48387095","1219"
"459.11328","334.3449","0.61920005","0.516129","1240"
"467.36963","360.10468","0.63360006","0.516129","1257"
"475.63824","383.52216","0.61920005","0.516129","1274"
"478.7143","392.2857","0.5184","0.516129","1282"
