"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-79"
"274.0","724.0","lyle","nexus-79"
"356.0","105.0","lyle","nexus-79"
"454.0","391.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"296.5714","735.1429","0.34080002","0.41935483","0"
"294.93268","716.4374","0.73440003","0.516129","63"
"297.01782","704.28577","0.75360006","0.516129","80"
"299.66367","694.983","0.7584","0.54838705","97"
"303.92532","669.4859","0.7968","0.58064514","113"
"305.5","648.79675","0.79200006","0.61290324","130"
"305.5","628.1618","0.7824","0.6774193","147"
"304.60715","610.9747","0.80640006","0.61290324","164"
"304.60715","600.5","0.83040005","0.61290324","180"
"303.7143","591.96674","0.84480006","0.61290324","197"
"303.7143","588.1429","0.84480006","0.61290324","213"
"303.7143","585.67065","0.864","0.61290324","231"
"303.7143","584.71436","0.87360007","0.61290324","238"
"303.7143","588.26965","0.87360007","0.6774193","264"
"303.7143","592.9183","0.8784","0.61290324","281"
"303.7143","600.5226","0.87360007","0.61290324","298"
"303.7143","608.6159","0.85440004","0.6451613","314"
"303.7143","618.4941","0.85920006","0.7096774","331"
"303.7143","624.4703","0.85920006","0.6774193","348"
"303.42203","636.5406","0.85440004","0.61290324","365"
"301.21408","649.94415","0.8352","0.6451613","381"
"300.14285","662.5136","0.80160004","0.7096774","398"
"299.25","674.5328","0.77760005","0.7096774","415"
"298.28976","682.19403","0.74880004","0.7096774","431"
"296.5714","688.1292","0.75360006","0.6451613","448"
"296.5714","691.4285","0.73440003","0.6451613","463"
"295.67856","694.39374","0.71040004","0.6774193","482"
"295.67856","695.28577","0.7056","0.7096774","492"
"296.76587","692.76953","0.7152","0.61290324","515"
"298.9953","685.79395","0.69600004","0.6451613","532"
"303.8472","666.06104","0.7296","0.61290324","549"
"307.71783","639.74976","0.7152","0.6451613","567"
"309.0714","611.7407","0.74880004","0.61290324","584"
"310.03036","599.74695","0.74880004","0.61290324","601"
"311.26074","558.2316","0.75360006","0.61290324","617"
"313.4121","513.80164","0.768","0.6774193","634"
"316.198","490.10175","0.77760005","0.61290324","651"
"320.6168","459.57776","0.77760005","0.61290324","668"
"324.9589","430.37903","0.7728","0.6451613","684"
"331.63895","391.96167","0.75360006","0.61290324","701"
"336.02606","371.0116","0.73920006","0.6451613","718"
"338.5357","355.0","0.744","0.61290324","731"
"342.53552","336.50366","0.744","0.61290324","751"
"348.42847","305.32068","0.73920006","0.61290324","768"
"352.33942","275.062","0.744","0.61290324","785"
"354.24728","255.8599","0.73440003","0.6451613","802"
"355.8999","236.82156","0.73440003","0.6451613","818"
"357.4304","219.19049","0.72480005","0.61290324","835"
"358.82202","202.30157","0.5424","0.58064514","852"
"360.32678","184.96722","0.3792","0.516129","869"
"361.75842","166.74384","0.21120001","0.4516129","885"
"364.42856","142.42859","0.15840001","0.41935483","901"
"364.7622","139.97433","0.115200005","0.41935483","919"
"366.2143","136.85715","0.1392","0.41935483","937"
"367.35922","133.5597","0.10080001","0.41935483","952"
"369.52277","131.10959","0.072000004","0.41935483","969"
"372.16354","128.5744","0.0384","0.41935483","986"
"374.25137","128.2857","0.124800004","0.41935483","1002"
"375.6437","128.2857","0.18720001","0.41935483","1019"
"376.48212","128.2857","0.2544","0.4516129","1029"
"379.60715","131.7143","0.5712","0.54838705","1050"
"384.5164","138.31235","0.648","0.58064514","1069"
"388.0893","144.14285","0.67200005","0.58064514","1083"
"395.18677","162.55875","0.68640006","0.61290324","1103"
"405.92038","192.21906","0.7056","0.6451613","1120"
"416.41135","222.28186","0.73920006","0.61290324","1136"
"426.3131","246.8028","0.74880004","0.61290324","1153"
"435.70825","272.05695","0.76320004","0.61290324","1170"
"445.12912","296.41766","0.78720003","0.61290324","1187"
"451.4217","314.54022","0.8112","0.6774193","1203"
"455.5","331.4286","0.78720003","0.6774193","1217"
"460.16315","343.14404","0.744","0.61290324","1237"
"463.5357","352.0","0.62880003","0.6451613","1244"
