"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-79"
"253.0","458.0","lyle","nexus-79"
"617.0","205.0","lyle","nexus-79"
"461.0","346.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"1124.25","100.0","0.0768","0.19354838","0"
"179.62749","383.75336","0.768","0.516129","109"
"185.53041","392.51556","0.80640006","0.58064514","126"
"194.12715","406.48633","0.8352","0.58064514","142"
"204.66245","420.64575","0.87360007","0.58064514","159"
"213.73183","431.94025","0.87360007","0.58064514","174"
"218.89287","438.14282","0.86880004","0.61290324","185"
"227.16626","447.37103","0.864","0.6774193","207"
"238.61075","458.3578","0.84000003","0.7096774","224"
"247.02054","465.57404","0.8112","0.61290324","241"
"252.58984","469.56604","0.7968","0.61290324","257"
"258.26108","472.02643","0.79200006","0.7096774","274"
"264.4016","472.0","0.8112","0.7096774","291"
"271.5729","470.49963","0.82080007","0.6451613","308"
"276.75522","467.81415","0.81600004","0.61290324","324"
"295.63382","452.89532","0.80640006","0.61290324","341"
"326.1543","427.68036","0.78720003","0.61290324","358"
"348.411","408.60236","0.7824","0.61290324","374"
"382.2291","381.87207","0.7824","0.61290324","391"
"402.81735","366.3601","0.7824","0.61290324","408"
"434.82507","343.43683","0.77760005","0.6774193","425"
"468.92328","319.22815","0.77760005","0.61290324","441"
"488.28485","306.23724","0.7584","0.61290324","458"
"516.8204","285.8015","0.73920006","0.6774193","475"
"551.2674","259.7649","0.71040004","0.61290324","492"
"567.3576","248.63168","0.71040004","0.6451613","508"
"581.887","238.2977","0.72","0.61290324","525"
"599.6297","225.29807","0.73440003","0.6451613","542"
"605.32574","221.25436","0.744","0.7096774","559"
"609.71027","217.67236","0.768","0.7741935","575"
"613.53564","216.14288","0.7968","0.7741935","592"
"614.02026","216.57144","0.82080007","0.80645156","609"
"615.9794","217.20306","0.83040005","0.80645156","625"
"616.2143","219.14938","0.8496","0.7741935","642"
"615.2143","220.95996","0.84480006","0.7096774","659"
"612.7842","226.2251","0.83040005","0.7096774","676"
"605.6783","237.86331","0.83040005","0.7741935","692"
"581.6819","271.2771","0.8112","0.7419355","709"
"554.1006","305.84967","0.80160004","0.6774193","726"
"541.0196","320.99036","0.80640006","0.6451613","743"
"509.43353","356.633","0.79200006","0.61290324","759"
"490.44116","379.40326","0.768","0.61290324","776"
"484.9643","388.0","0.65760005","0.61290324","785"
