"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lyle","nexus-79"
"360.0","281.0","lyle","nexus-79"
"178.0","102.0","lyle","nexus-79"
"649.0","664.0","lyle","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"650.1428","577.4286","0.2976","0.41935483","0"
"643.0387","567.21716","0.72","0.516129","75"
"639.2609","562.6158","0.744","0.516129","90"
"635.5444","555.39954","0.7728","0.516129","104"
"631.83936","550.8571","0.79200006","0.516129","115"
"630.39575","548.1189","0.7968","0.516129","129"
"612.2157","517.7333","0.81600004","0.58064514","145"
"594.8033","490.88123","0.84000003","0.58064514","162"
"580.06396","469.92444","0.81600004","0.61290324","179"
"564.5343","448.2467","0.80640006","0.61290324","195"
"548.2237","428.33984","0.8112","0.61290324","212"
"530.8526","406.8899","0.8256","0.6774193","229"
"509.2301","387.67096","0.81600004","0.61290324","245"
"498.1026","378.54742","0.8112","0.61290324","262"
"471.98788","356.51074","0.82080007","0.6451613","279"
"442.86328","331.92828","0.8256","0.6451613","296"
"424.37668","318.4973","0.81600004","0.61290324","312"
"407.10214","303.84338","0.8112","0.6774193","329"
"389.88516","287.29547","0.80640006","0.7096774","346"
"375.9915","274.8147","0.8112","0.6451613","363"
"361.82986","261.33624","0.81600004","0.61290324","379"
"348.80353","247.42859","0.81600004","0.6774193","392"
"338.11835","234.28488","0.8112","0.7096774","413"
"315.99896","213.64551","0.8112","0.6451613","429"
"294.74414","192.74081","0.79200006","0.6451613","446"
"278.23538","178.258","0.78720003","0.7096774","463"
"262.37784","164.81311","0.7824","0.6451613","480"
"251.72937","156.80219","0.80160004","0.61290324","496"
"241.18015","148.54413","0.7824","0.61290324","513"
"232.19504","141.35605","0.76320004","0.6774193","530"
"221.73488","133.13074","0.76320004","0.7419355","547"
"218.82402","130.97574","0.768","0.7419355","563"
"210.31154","125.29529","0.7824","0.7096774","580"
"200.07059","118.801636","0.79200006","0.6451613","597"
"195.36794","115.13037","0.79200006","0.61290324","614"
"191.62595","113.48331","0.7968","0.61290324","630"
"188.42094","111.944916","0.81600004","0.6451613","647"
"187.64285","112.75955","0.8112","0.6774193","664"
"189.18167","115.811676","0.78720003","0.6774193","680"
"195.37187","123.240204","0.78720003","0.61290324","697"
"211.81207","140.82813","0.7824","0.61290324","714"
"249.73352","181.57431","0.7728","0.61290324","731"
"292.33063","230.77585","0.7584","0.6451613","747"
"330.90656","277.50284","0.74880004","0.6451613","764"
"364.14688","321.69867","0.76320004","0.61290324","781"
"391.23566","361.46173","0.7824","0.61290324","798"
"418.2048","402.7572","0.78720003","0.61290324","814"
"440.29343","438.03174","0.79200006","0.61290324","831"
"451.63022","457.16766","0.78720003","0.61290324","848"
"470.44986","484.54004","0.80160004","0.61290324","864"
"497.07416","518.5389","0.79200006","0.61290324","881"
"510.35345","535.0385","0.80160004","0.61290324","898"
"529.247","556.43463","0.80640006","0.61290324","915"
"549.94226","578.45276","0.77760005","0.61290324","931"
"568.12134","598.79614","0.768","0.61290324","948"
"588.3015","620.0609","0.62880003","0.61290324","965"
"596.0269","628.46686","0.528","0.61290324","982"
