"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","maggie","nexus-59"
"360.0","281.0","maggie","nexus-59"
"178.0","102.0","maggie","nexus-59"
"649.0","664.0","maggie","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"657.2857","560.8572","0.216","0.41935483","0"
"646.55634","557.76276","0.4176","0.41935483","30"
"634.1769","548.7841","0.4512","0.41935483","42"
"615.3048","532.1052","0.5088","0.41935483","53"
"569.30786","487.64008","0.4656","0.41935483","71"
"520.1409","437.2481","0.48960003","0.41935483","88"
"478.26788","395.42853","0.47040004","0.41935483","102"
"434.90863","350.55005","0.49920002","0.41935483","122"
"327.86063","247.18048","0.52320004","0.41935483","139"
"296.45538","215.3172","0.53760004","0.41935483","156"
"266.35492","187.57437","0.5328","0.41935483","173"
"248.1882","172.2355","0.528","0.41935483","190"
"242.64304","169.14285","0.5472","0.41935483","207"
"239.77032","171.0581","0.5712","0.41935483","224"
"240.25491","174.88748","0.57600003","0.41935483","240"
"257.82504","208.27454","0.5568","0.41935483","257"
"343.2356","329.32874","0.5712","0.4516129","274"
"395.2934","387.4441","0.624","0.48387095","291"
"476.82083","467.32513","0.62880003","0.48387095","308"
"545.2809","535.7293","0.624","0.48387095","325"
"600.18915","587.6632","0.61920005","0.48387095","342"
"636.3036","625.5714","0.6","0.48387095","355"
"664.30743","654.0304","0.55200005","0.48387095","376"
"671.5714","662.0","0.4176","0.4516129","379"
