"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","maggie","nexus-59"
"647.0","813.0","maggie","nexus-59"
"604.0","604.0","maggie","nexus-59"
"634.0","306.0","maggie","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"376.0357","714.2857","0.192","0.41935483","0"
"394.3277","724.5137","0.432","0.38709676","42"
"417.00397","734.40186","0.40320003","0.38709676","54"
"462.77377","754.1074","0.46080002","0.38709676","68"
"511.5733","771.76404","0.4656","0.38709676","85"
"547.006","784.2556","0.432","0.38709676","102"
"561.8778","789.90826","0.40320003","0.38709676","119"
"587.57495","797.7035","0.36960003","0.38709676","136"
"610.3215","801.396","0.35040003","0.38709676","153"
"619.9937","803.4286","0.34080002","0.38709676","170"
"623.8559","802.9497","0.35520002","0.38709676","187"
"624.25","799.95605","0.40320003","0.38709676","204"
"623.87787","793.9282","0.40800002","0.38709676","221"
"622.0179","779.8572","0.42720002","0.38709676","237"
"619.5521","749.4214","0.4176","0.38709676","255"
"610.39886","694.5124","0.3984","0.38709676","272"
"600.9694","641.9199","0.42240003","0.38709676","289"
"595.1666","608.5941","0.47040004","0.38709676","306"
"592.02356","590.2154","0.47520003","0.38709676","322"
"591.2143","578.12976","0.47040004","0.38709676","339"
"592.17505","565.6086","0.47520003","0.38709676","356"
"593.4995","558.69934","0.4848","0.38709676","373"
"600.27246","522.61774","0.4848","0.38709676","390"
"608.6107","463.11432","0.48960003","0.38709676","407"
"615.87274","409.6922","0.48960003","0.38709676","424"
"629.7252","358.81134","0.47040004","0.38709676","441"
