"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","maggie","nexus-59"
"647.0","813.0","maggie","nexus-59"
"604.0","604.0","maggie","nexus-59"
"634.0","306.0","maggie","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"332.2857","667.1429","0.24960001","0.41935483","0"
"343.07996","677.5053","0.42240003","0.41935483","43"
"362.57953","687.67883","0.42240003","0.41935483","57"
"413.35416","709.01447","0.44160002","0.41935483","72"
"474.80496","737.165","0.43680003","0.41935483","89"
"529.92633","763.5875","0.43680003","0.41935483","106"
"576.08997","785.09235","0.3984","0.41935483","123"
"605.1151","797.5503","0.3312","0.41935483","140"
"630.10565","805.8865","0.312","0.41935483","157"
"637.2235","807.84424","0.30240002","0.41935483","174"
"646.66016","807.9717","0.2976","0.41935483","191"
"652.4882","802.3541","0.30240002","0.38709676","208"
"654.6071","790.8589","0.30240002","0.38709676","225"
"651.04333","759.06085","0.32160002","0.38709676","242"
"641.8161","716.1728","0.36","0.38709676","259"
"635.32385","691.7559","0.384","0.38709676","276"
"632.5815","679.4216","0.39360002","0.38709676","292"
"628.34314","663.26495","0.4128","0.38709676","309"
"623.06635","646.30206","0.4176","0.38709676","326"
"620.4765","638.4692","0.42240003","0.38709676","343"
"618.2978","634.28613","0.42240003","0.38709676","360"
"616.12506","630.1143","0.42240003","0.38709676","377"
"615.5946","625.66736","0.4128","0.38709676","394"
"615.3214","621.28564","0.4128","0.38709676","406"
"615.3214","613.0711","0.432","0.38709676","428"
"616.81384","581.0341","0.42720002","0.38709676","445"
"620.904","529.97485","0.4512","0.38709676","462"
"627.19543","478.42157","0.46080002","0.38709676","479"
"633.4627","428.15558","0.44160002","0.38709676","495"
"645.6327","378.16895","0.44640002","0.38709676","512"
"657.4337","333.34564","0.45600003","0.38709676","529"
"658.9218","322.5761","0.44640002","0.38709676","546"
"659.9643","316.5714","0.40320003","0.38709676","550"
