"ChallengeX","ChallengeY","Tester Name","Device Name"
"407.0","527.0","Ryan","nexus-08"
"306.0","629.0","Ryan","nexus-08"
"235.0","379.0","Ryan","nexus-08"
"632.0","258.0","Ryan","nexus-08"
"X","Y","PRESSURE"
"411.5","530.4546","0.115200005"
"408.7233","533.82025","0.4512"
"403.44672","540.64166","0.46080002"
"398.27502","545.703","0.47520003"
"389.79074","552.5518","0.44160002"
"377.103","562.6946","0.43680003"
"367.8666","572.6307","0.4656"
"356.98392","580.8016","0.44640002"
"347.44003","588.3988","0.44160002"
"338.23322","595.5749","0.44640002"
"329.27005","602.8339","0.47040004"
"322.00482","608.53143","0.5184"
"317.75","611.06067","0.52320004"
"313.33734","613.3326","0.53760004"
"309.93436","613.9909","0.5568"
"306.65298","612.7015","0.5328"
"303.41614","608.6763","0.504"
"300.65277","600.77545","0.47520003"
"292.4073","576.12427","0.46080002"
"285.17874","551.72784","0.4512"
"278.25314","525.77893","0.44640002"
"270.3027","499.88654","0.44640002"
"261.75165","474.45898","0.44640002"
"252.92801","450.688","0.46080002"
"245.78595","429.37305","0.4656"
"241.71564","418.4538","0.4848"
"237.08932","402.45465","0.47520003"
"234.79018","387.8593","0.4848"
"234.0","373.4176","0.47520003"
"234.95663","364.28265","0.46080002"
"236.9917","357.50903","0.4512"
"241.57794","351.42065","0.44160002"
"251.90976","343.69156","0.4656"
"275.3851","333.43027","0.48000002"
"304.04385","324.03546","0.48000002"
"350.03278","313.29022","0.47040004"
"384.0415","306.8521","0.4656"
"438.32352","299.82025","0.46080002"
"470.47748","294.0605","0.4656"
"520.6361","285.13962","0.4656"
"552.61346","279.82413","0.46080002"
"583.5768","276.34427","0.48000002"
"601.1875","273.18182","0.48000002"
"612.0713","271.81454","0.47040004"
"643.3245","268.31024","0.46080002"
"654.1013","267.42426","0.4128"
