"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"271.5714","710.2857","0.14400001","0.41935483","0"
"275.9138","695.2083","0.5328","0.41935483","120"
"279.34302","682.1571","0.55200005","0.41935483","134"
"283.06143","664.61847","0.57600003","0.41935483","147"
"286.78506","642.35254","0.5856","0.41935483","161"
"287.9148","628.29584","0.60480005","0.41935483","170"
"290.1433","601.25104","0.62880003","0.41935483","186"
"293.53723","561.4696","0.6624","0.4516129","203"
"293.89285","544.7885","0.6672","0.48387095","219"
"295.55658","501.8506","0.68160003","0.54838705","236"
"298.8209","451.4516","0.68160003","0.58064514","253"
"302.29657","405.8957","0.69600004","0.6451613","269"
"304.75113","375.7793","0.70080006","0.6451613","286"
"311.44156","337.40265","0.6912","0.61290324","303"
"316.2202","308.24884","0.6912","0.6774193","319"
"318.89285","291.57147","0.6912","0.6451613","331"
"324.1031","266.46652","0.7056","0.61290324","352"
"332.17938","226.48486","0.7152","0.61290324","369"
"335.46732","207.78271","0.71040004","0.61290324","386"
"339.13498","191.39758","0.71040004","0.61290324","402"
"341.22958","178.78378","0.69600004","0.61290324","419"
"343.40555","167.482","0.68160003","0.61290324","436"
"345.53552","157.25806","0.68160003","0.61290324","452"
"346.56705","153.15964","0.68640006","0.6451613","469"
"348.35715","147.4162","0.69600004","0.7096774","486"
"348.35715","143.3175","0.70080006","0.7419355","502"
"348.35715","141.00339","0.69600004","0.7096774","519"
"350.6101","140.2857","0.69600004","0.6451613","536"
"352.74152","141.06616","0.6912","0.6451613","552"
"356.00552","146.3992","0.6912","0.6451613","569"
"361.3036","156.57141","0.6624","0.61290324","584"
"369.77292","171.97546","0.65760005","0.61290324","602"
"392.2815","222.4588","0.6144","0.61290324","619"
"413.28293","272.90414","0.5856","0.61290324","635"
"425.76056","307.49323","0.56640005","0.61290324","652"
"433.7564","334.5171","0.5424","0.61290324","669"
"441.59543","359.95483","0.5616","0.61290324","685"
"445.27426","377.9569","0.56640005","0.61290324","702"
"446.44846","384.7204","0.5616","0.61290324","719"
"450.25418","395.1244","0.49920002","0.61290324","735"
"455.80582","405.15466","0.35040003","0.54838705","752"
"457.2857","407.7143","0.20160002","0.41935483","760"
