"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"524.25","656.2857","0.20160002","0.41935483","0"
"514.5668","658.8572","0.5184","0.41935483","81"
"512.7276","657.22424","0.55200005","0.41935483","95"
"510.85205","655.4237","0.58080006","0.41935483","109"
"508.9782","651.82104","0.5952","0.41935483","123"
"505.1256","646.31805","0.59040004","0.41935483","136"
"498.35706","632.28577","0.59040004","0.4516129","152"
"489.82233","617.941","0.6","0.4516129","170"
"467.28073","579.1627","0.6384","0.48387095","186"
"445.13818","547.1438","0.6528","0.48387095","203"
"425.96524","517.8215","0.68160003","0.516129","220"
"408.303","487.21906","0.69600004","0.516129","236"
"396.7132","463.70074","0.69600004","0.54838705","253"
"385.73825","437.41754","0.68160003","0.58064514","270"
"379.1607","421.0","0.68640006","0.61290324","282"
"371.44098","400.48145","0.6912","0.61290324","303"
"364.81036","382.73303","0.70080006","0.61290324","320"
"361.55328","375.43347","0.7056","0.61290324","336"
"359.44406","371.57263","0.7152","0.61290324","353"
"357.35397","368.35126","0.72480005","0.61290324","369"
"355.27554","366.5714","0.73440003","0.61290324","386"
"353.26788","366.5714","0.73920006","0.61290324","402"
"352.8214","371.82922","0.744","0.6774193","436"
"354.59433","384.50995","0.73440003","0.7419355","453"
"361.21893","410.21558","0.7152","0.7096774","469"
"373.10223","448.5429","0.69600004","0.6774193","486"
"387.52997","484.404","0.70080006","0.61290324","503"
"400.36426","511.88916","0.6528","0.61290324","519"
"418.89282","548.28577","0.63360006","0.61290324","535"
"425.22592","561.83264","0.624","0.61290324","553"
"435.89197","585.2348","0.648","0.61290324","569"
"441.10934","600.2692","0.648","0.61290324","586"
"444.6675","612.00415","0.648","0.61290324","603"
"446.7982","620.93884","0.648","0.61290324","619"
"447.4643","626.95575","0.648","0.61290324","636"
"447.4643","633.16754","0.6528","0.61290324","652"
"447.4643","635.71436","0.6528","0.61290324","665"
"447.4643","639.2721","0.6624","0.61290324","686"
"447.4643","643.40106","0.67200005","0.61290324","702"
"447.4643","645.4159","0.67200005","0.61290324","719"
"445.9398","647.4635","0.6672","0.61290324","736"
"442.80725","649.5211","0.64320004","0.6774193","752"
"437.07465","651.6104","0.64320004","0.6774193","769"
"428.75986","653.70337","0.65760005","0.61290324","786"
"423.01266","654.6265","0.64320004","0.6451613","802"
"387.3526","656.2857","0.6528","0.61290324","819"
"337.65445","655.4681","0.6768","0.61290324","836"
"296.8606","651.35333","0.68160003","0.6774193","852"
"254.21655","644.725","0.6768","0.61290324","869"
"209.5786","635.03546","0.6624","0.61290324","885"
"179.09167","627.77155","0.6144","0.61290324","902"
"157.2857","622.0","0.5952","0.61290324","914"
"134.90863","616.6008","0.504","0.61290324","935"
"107.56105","610.8572","0.264","0.48387095","952"
"98.35715","607.8571","0.1536","0.38709676","967"
