"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"639.4286","543.1429","0.18720001","0.41935483","0"
"628.29224","537.79736","0.5088","0.41935483","62"
"623.25854","534.79407","0.5328","0.41935483","76"
"617.72095","531.24994","0.5424","0.41935483","91"
"610.96954","527.36664","0.55200005","0.41935483","105"
"605.34454","523.13776","0.5616","0.41935483","115"
"593.9339","514.2786","0.5952","0.41935483","131"
"575.2845","498.50183","0.59040004","0.41935483","148"
"553.16547","481.34998","0.6096","0.41935483","165"
"543.7976","471.90857","0.6144","0.41935483","181"
"511.17157","442.19574","0.6096","0.41935483","198"
"476.58188","409.95294","0.64320004","0.4516129","214"
"445.22693","381.5664","0.6528","0.48387095","231"
"424.95117","361.98602","0.6672","0.48387095","248"
"401.52866","337.41907","0.648","0.516129","264"
"377.05554","310.99432","0.648","0.516129","281"
"366.2143","299.28577","0.6768","0.516129","292"
"349.08234","281.5533","0.68160003","0.54838705","314"
"319.4915","250.90167","0.69600004","0.58064514","331"
"301.67496","231.61899","0.68160003","0.58064514","348"
"284.72513","212.456","0.6672","0.58064514","364"
"267.79257","192.53677","0.67200005","0.6451613","381"
"251.59003","174.95581","0.70080006","0.61290324","397"
"235.87823","160.02026","0.68160003","0.61290324","414"
"225.29456","150.60565","0.67200005","0.61290324","431"
"208.04684","135.01639","0.69600004","0.61290324","447"
"190.43927","119.23712","0.70080006","0.61290324","464"
"177.8139","108.56421","0.6912","0.61290324","481"
"164.97984","98.726715","0.6912","0.61290324","497"
"154.7019","91.82599","0.71040004","0.61290324","514"
"146.81416","87.01248","0.73920006","0.61290324","531"
"140.44899","82.93878","0.768","0.61290324","547"
"138.62366","81.227295","0.77760005","0.61290324","564"
"134.5685","80.285706","0.7968","0.61290324","580"
"132.4623","80.97333","0.78720003","0.61290324","597"
"133.23402","83.82077","0.78720003","0.7096774","614"
"137.33133","90.97998","0.76320004","0.6451613","630"
"151.9787","108.39017","0.72480005","0.6451613","647"
"189.60733","144.74304","0.6624","0.61290324","664"
"231.39285","182.7143","0.6","0.61290324","680"
"254.01233","204.23169","0.5952","0.61290324","697"
"303.51346","254.63113","0.5424","0.61290324","714"
"365.11688","318.71588","0.48000002","0.61290324","730"
"415.92432","373.69806","0.42720002","0.61290324","747"
"461.96906","426.7591","0.38880002","0.61290324","763"
"503.45184","477.53522","0.36960003","0.61290324","780"
"541.3155","525.6454","0.384","0.61290324","797"
"559.0768","548.02466","0.3792","0.61290324","813"
"597.6646","595.21027","0.35040003","0.61290324","830"
"636.13635","639.0253","0.32160002","0.58064514","847"
"671.3835","674.4598","0.2928","0.58064514","863"
"694.42633","700.76825","0.18720001","0.54838705","880"
"713.0893","732.5715","0.115200005","0.48387095","893"
