"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"466.2143","536.2857","0.216","0.41935483","0"
"461.75","527.7143","0.624","0.41935483","92"
"463.0059","522.03455","0.62880003","0.48387095","117"
"464.60556","513.8377","0.64320004","0.516129","129"
"467.09665","502.89746","0.648","0.516129","142"
"469.61237","484.99854","0.6624","0.54838705","159"
"474.00558","459.69354","0.67200005","0.61290324","175"
"478.29416","434.76428","0.68640006","0.6451613","192"
"482.66528","408.0996","0.70080006","0.7096774","209"
"485.85718","389.71436","0.7056","0.6451613","221"
"488.10956","377.41235","0.72","0.6451613","242"
"492.31543","355.6147","0.72480005","0.61290324","259"
"494.7464","340.26434","0.73440003","0.61290324","275"
"496.80444","330.30994","0.73920006","0.61290324","292"
"498.04755","322.03442","0.74880004","0.61290324","309"
"498.35712","316.77405","0.76320004","0.61290324","325"
"498.35712","312.75323","0.7584","0.61290324","342"
"498.35712","311.03662","0.7584","0.61290324","358"
"497.49365","309.17108","0.744","0.61290324","375"
"494.2196","309.14288","0.72","0.61290324","392"
"489.37946","309.72998","0.73440003","0.6774193","408"
"482.00983","312.7038","0.768","0.6451613","425"
"468.36954","320.7553","0.76320004","0.6451613","442"
"444.88437","333.80194","0.7728","0.61290324","458"
"420.97284","350.23608","0.7728","0.6774193","475"
"408.40378","358.99872","0.768","0.6451613","492"
"375.07513","381.55664","0.77760005","0.6451613","508"
"337.0249","407.88098","0.82080007","0.7419355","525"
"315.46564","423.88922","0.80640006","0.6774193","542"
"294.62347","439.1947","0.7728","0.61290324","558"
"276.60776","451.40363","0.7968","0.6451613","575"
"262.04507","461.38953","0.83040005","0.61290324","592"
"252.375","468.57147","0.8352","0.61290324","606"
"245.83481","473.5943","0.83040005","0.6451613","625"
"236.78244","481.3974","0.80640006","0.61290324","642"
"230.1539","486.5072","0.7968","0.61290324","658"
"225.47272","490.54053","0.7824","0.61290324","675"
"221.39276","494.4572","0.7824","0.61290324","691"
"219.39334","498.46765","0.7824","0.61290324","708"
"218.0","501.03522","0.79200006","0.61290324","725"
"218.0","502.4286","0.8112","0.61290324","736"
"219.7356","505.38043","0.8256","0.61290324","758"
"226.37488","510.1728","0.8112","0.6774193","775"
"246.76407","520.09247","0.85440004","0.6451613","791"
"285.73563","538.14856","0.864","0.6451613","808"
"328.63647","557.76636","0.84000003","0.61290324","825"
"372.53973","577.5821","0.85440004","0.6774193","841"
"416.86487","596.33826","0.84000003","0.6774193","858"
"441.7905","606.60297","0.8256","0.6451613","875"
"490.19482","626.8984","0.8112","0.61290324","891"
"537.9719","649.15796","0.76320004","0.61290324","908"
"579.79987","668.86957","0.71040004","0.61290324","925"
"608.60846","683.4903","0.61920005","0.6451613","941"
"637.2497","700.10583","0.53760004","0.61290324","958"
"665.80005","718.72345","0.36","0.58064514","975"
"682.28564","732.5714","0.2736","0.516129","981"
