"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"502.8214","652.8572","0.16800001","0.41935483","0"
"492.31335","646.099","0.49440002","0.41935483","84"
"488.8703","642.89264","0.5184","0.41935483","97"
"485.63733","639.789","0.53760004","0.41935483","111"
"482.227","636.0583","0.5472","0.41935483","125"
"477.00174","629.37354","0.5712","0.41935483","139"
"467.25888","615.3468","0.57600003","0.41935483","156"
"462.4049","607.9202","0.6","0.41935483","173"
"443.37396","579.4513","0.6096","0.48387095","190"
"426.68597","550.3914","0.64320004","0.48387095","206"
"418.7219","535.95746","0.67200005","0.48387095","223"
"408.473","513.4218","0.68160003","0.48387095","239"
"399.70502","491.84406","0.6768","0.48387095","256"
"392.52704","472.35217","0.67200005","0.54838705","273"
"384.23154","451.38428","0.65760005","0.58064514","289"
"381.04053","444.1938","0.65760005","0.58064514","306"
"372.2812","427.9342","0.6768","0.58064514","323"
"364.9499","416.26276","0.69600004","0.58064514","339"
"358.7668","408.18152","0.73920006","0.58064514","356"
"353.55847","402.42188","0.7584","0.58064514","373"
"348.9387","397.1297","0.77760005","0.58064514","389"
"345.14","393.48303","0.78720003","0.6451613","406"
"341.2233","389.72296","0.78720003","0.7096774","422"
"339.3126","388.8015","0.7968","0.7419355","439"
"336.4078","386.8144","0.80640006","0.7419355","456"
"334.4951","386.73615","0.82080007","0.7419355","472"
"333.17856","389.70813","0.80160004","0.7096774","489"
"333.17856","394.41077","0.77760005","0.61290324","506"
"337.27048","408.6953","0.7296","0.61290324","522"
"347.6205","435.77856","0.68640006","0.6774193","539"
"364.84872","472.63654","0.648","0.61290324","555"
"369.93555","484.3452","0.63360006","0.61290324","572"
"382.10913","513.4479","0.64320004","0.61290324","589"
"394.6204","546.2752","0.6528","0.61290324","605"
"399.1461","563.31525","0.63360006","0.6774193","622"
"402.0186","576.2329","0.624","0.61290324","639"
"403.7143","585.71155","0.63360006","0.61290324","655"
"403.7143","593.7845","0.64320004","0.61290324","672"
"403.7143","601.0002","0.65760005","0.61290324","689"
"403.7143","603.97064","0.6672","0.61290324","705"
"401.62372","610.0208","0.68640006","0.61290324","722"
"399.55942","615.4059","0.6768","0.61290324","738"
"395.80865","619.3037","0.6672","0.61290324","755"
"391.7889","623.1627","0.67200005","0.7096774","772"
"385.47354","627.10266","0.68160003","0.7419355","788"
"377.8072","631.00684","0.71040004","0.6774193","805"
"365.74506","634.9859","0.73920006","0.7096774","822"
"357.35623","635.802","0.744","0.7419355","838"
"321.72812","639.6208","0.744","0.6774193","855"
"284.8394","640.8572","0.75360006","0.6774193","871"
"254.22418","639.97705","0.744","0.7096774","888"
"210.43028","637.25415","0.7584","0.6451613","905"
"181.2829","634.2242","0.74880004","0.61290324","921"
"143.57864","628.5212","0.7584","0.61290324","938"
"124.17207","625.412","0.75360006","0.61290324","955"
"113.75389","623.59656","0.75360006","0.61290324","971"
"101.07172","622.8572","0.6912","0.61290324","988"
"95.47866","626.4776","0.35520002","0.516129","1005"
