"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"464.42856","544.0","0.2064","0.41935483","0"
"464.58542","530.6911","0.59040004","0.48387095","123"
"466.53833","521.3271","0.60480005","0.54838705","137"
"468.89285","512.28577","0.6144","0.54838705","145"
"471.8308","498.05902","0.62880003","0.54838705","165"
"476.61874","471.51044","0.6384","0.58064514","180"
"483.7834","437.2998","0.6624","0.61290324","202"
"488.23938","419.13806","0.68160003","0.61290324","218"
"492.99243","395.7542","0.6912","0.61290324","235"
"496.3603","379.38232","0.7152","0.61290324","252"
"500.62274","361.03748","0.73920006","0.61290324","268"
"501.89783","352.23645","0.74880004","0.61290324","285"
"504.83868","339.52338","0.744","0.61290324","302"
"507.7578","326.59113","0.7296","0.61290324","318"
"510.05975","319.1537","0.72","0.61290324","336"
"509.9643","315.2348","0.71040004","0.61290324","352"
"509.9643","311.82532","0.72","0.61290324","369"
"509.9643","309.80823","0.73440003","0.61290324","386"
"509.9643","308.71436","0.73920006","0.61290324","396"
"508.33588","309.14288","0.7296","0.61290324","419"
"506.36798","309.14288","0.72","0.6774193","436"
"502.02686","311.23853","0.72480005","0.7419355","452"
"497.71765","313.30695","0.73440003","0.7419355","469"
"491.3482","316.48572","0.74880004","0.7096774","485"
"484.24658","321.23102","0.768","0.6451613","502"
"473.4406","327.53137","0.744","0.61290324","519"
"466.2143","332.28564","0.744","0.61290324","530"
"445.8548","343.13617","0.76320004","0.61290324","552"
"405.7371","366.07874","0.744","0.6451613","569"
"382.00726","381.03534","0.7584","0.61290324","585"
"355.7321","396.4229","0.7728","0.6774193","602"
"330.1709","413.737","0.79200006","0.6451613","619"
"306.7138","430.32135","0.75360006","0.61290324","635"
"283.2365","446.01654","0.744","0.6774193","652"
"272.59534","453.0548","0.7584","0.7096774","669"
"258.28848","465.03735","0.7824","0.61290324","685"
"246.66495","475.3388","0.77760005","0.61290324","702"
"239.12442","481.72058","0.768","0.61290324","719"
"233.20059","485.6931","0.7584","0.61290324","735"
"228.78033","489.1112","0.75360006","0.61290324","752"
"224.75876","491.2259","0.75360006","0.61290324","768"
"222.91072","493.0","0.7584","0.61290324","784"
"221.55716","494.29938","0.7584","0.61290324","802"
"219.45131","496.32104","0.76320004","0.61290324","818"
"217.36191","498.32684","0.7728","0.61290324","835"
"216.21428","500.42865","0.7824","0.61290324","852"
"216.21428","503.74323","0.79200006","0.61290324","868"
"217.82925","507.67218","0.81600004","0.61290324","885"
"223.3688","513.15405","0.8256","0.7096774","902"
"230.58914","519.4612","0.8256","0.6774193","918"
"253.78732","534.3102","0.8352","0.61290324","935"
"306.3209","564.1026","0.8352","0.6451613","952"
"354.70166","591.1947","0.8256","0.61290324","968"
"400.62442","615.89685","0.82080007","0.61290324","985"
"446.10254","641.61566","0.7968","0.6451613","1002"
"487.41913","663.88696","0.77760005","0.61290324","1018"
"527.06744","685.9118","0.74880004","0.61290324","1035"
"542.7495","695.14545","0.72480005","0.61290324","1051"
"581.6532","715.8854","0.6624","0.61290324","1068"
"627.1134","737.8245","0.4512","0.61290324","1085"
"657.2857","745.4286","0.26880002","0.54838705","1095"
