"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-80"
"516.0","278.0","lou","nexus-80"
"191.0","503.0","lou","nexus-80"
"627.0","704.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"475.14285","560.2857","0.18720001","0.41935483","0"
"477.3155","545.08563","0.58080006","0.516129","89"
"479.12906","535.61096","0.59040004","0.54838705","103"
"480.93964","527.7535","0.6","0.58064514","117"
"485.9903","502.33655","0.6144","0.58064514","131"
"492.04492","465.23553","0.624","0.58064514","145"
"497.71112","431.88855","0.64320004","0.58064514","164"
"500.69183","404.81848","0.65760005","0.58064514","181"
"503.79053","379.84668","0.6768","0.58064514","198"
"505.89197","355.57477","0.6912","0.58064514","214"
"507.73218","341.2857","0.6912","0.58064514","229"
"508.99524","331.94037","0.68640006","0.58064514","248"
"511.13086","321.54333","0.67200005","0.58064514","264"
"511.75","314.22443","0.65760005","0.58064514","281"
"511.75","309.92072","0.65760005","0.58064514","298"
"511.75","307.00104","0.6528","0.58064514","314"
"511.75","304.95172","0.65760005","0.58064514","331"
"511.75","302.8487","0.68160003","0.58064514","348"
"511.75","301.61932","0.6912","0.58064514","364"
"510.0647","300.5714","0.69600004","0.58064514","381"
"507.86725","300.5714","0.68160003","0.58064514","397"
"504.12457","300.5714","0.6672","0.58064514","414"
"498.7931","301.57483","0.65760005","0.58064514","431"
"491.79724","303.6458","0.67200005","0.58064514","447"
"481.42957","307.4145","0.68160003","0.58064514","464"
"463.0893","315.14288","0.68640006","0.6774193","480"
"449.46545","321.03943","0.69600004","0.6451613","497"
"412.32","337.56946","0.68160003","0.6451613","514"
"381.50323","355.03986","0.70080006","0.61290324","531"
"355.97116","370.38098","0.7056","0.61290324","547"
"330.70792","385.45496","0.72","0.61290324","564"
"305.58868","401.96405","0.7056","0.6451613","581"
"281.84366","417.7246","0.7056","0.7096774","597"
"268.0","427.0","0.72480005","0.6451613","609"
"257.72412","434.00513","0.7296","0.61290324","631"
"246.47116","442.24847","0.7152","0.61290324","647"
"237.86227","448.43103","0.7056","0.61290324","664"
"231.47635","452.518","0.71040004","0.6774193","681"
"226.80713","455.77258","0.7056","0.7096774","697"
"222.40446","458.74298","0.7056","0.7419355","714"
"218.05724","460.8297","0.70080006","0.7419355","731"
"216.11147","461.7636","0.70080006","0.7419355","747"
"211.71927","463.8719","0.71040004","0.7419355","764"
"207.45258","465.91992","0.7152","0.7419355","780"
"203.31581","467.90558","0.72480005","0.7419355","797"
"200.01984","469.9162","0.72480005","0.7419355","814"
"197.47116","471.9934","0.73440003","0.7419355","830"
"195.33432","474.04474","0.73920006","0.7419355","847"
"193.44643","475.85718","0.73920006","0.7419355","862"
"192.16933","477.0832","0.744","0.7419355","880"
"190.09932","479.07043","0.744","0.7419355","897"
"189.42857","481.07257","0.744","0.7419355","914"
"189.42857","483.1161","0.744","0.7419355","930"
"190.66417","485.18622","0.74880004","0.7419355","947"
"192.8618","487.2959","0.74880004","0.7419355","964"
"196.24843","490.54706","0.768","0.6451613","980"
"198.82661","493.02216","0.7824","0.61290324","997"
"205.78696","497.3653","0.768","0.61290324","1014"
"229.23682","509.20868","0.768","0.61290324","1030"
"253.75516","522.8563","0.7968","0.6451613","1047"
"292.9785","542.27484","0.79200006","0.6451613","1064"
"323.02805","557.30396","0.77760005","0.6451613","1080"
"368.43387","580.5856","0.7824","0.6451613","1097"
"413.21393","602.0162","0.75360006","0.61290324","1113"
"436.83362","613.28064","0.7296","0.6451613","1130"
"503.3056","646.2123","0.6624","0.61290324","1147"
"571.3302","683.13367","0.4848","0.61290324","1163"
"641.1545","721.0735","0.2736","0.54838705","1180"
"668.8928","729.1429","0.21120001","0.48387095","1185"
