"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"269.7857","697.4286","0.216","0.41935483","0"
"274.8616","680.1036","0.60480005","0.41935483","122"
"277.56622","668.40857","0.63360006","0.41935483","136"
"280.4598","653.20447","0.648","0.41935483","150"
"284.1604","631.7731","0.6672","0.41935483","164"
"286.95792","599.0334","0.70080006","0.41935483","185"
"287.64285","585.99744","0.71040004","0.41935483","202"
"288.29706","546.5283","0.72480005","0.41935483","218"
"290.54617","495.53882","0.73440003","0.41935483","236"
"293.55405","457.9029","0.73920006","0.48387095","252"
"297.4563","431.76416","0.7296","0.516129","269"
"302.5787","406.724","0.73440003","0.58064514","285"
"310.61923","379.52795","0.7296","0.61290324","301"
"315.76782","360.5714","0.73440003","0.61290324","315"
"320.80716","341.71082","0.73920006","0.61290324","336"
"330.64243","308.59595","0.744","0.61290324","352"
"336.03217","286.2411","0.73440003","0.61290324","369"
"338.85397","268.1272","0.72480005","0.61290324","386"
"341.78625","247.38852","0.72480005","0.61290324","402"
"343.0","230.41544","0.7296","0.61290324","419"
"343.89285","214.57553","0.72480005","0.61290324","436"
"344.7857","204.97253","0.73440003","0.61290324","452"
"344.7857","191.75192","0.744","0.61290324","469"
"345.67856","172.53043","0.744","0.61290324","486"
"345.67856","160.54764","0.72480005","0.61290324","502"
"345.67856","151.85034","0.72","0.61290324","519"
"345.67856","145.41345","0.72","0.6774193","536"
"345.67856","140.61777","0.72","0.7419355","552"
"346.23605","138.03625","0.7152","0.7419355","569"
"347.3846","136.93362","0.7152","0.7096774","585"
"349.43466","138.926","0.7056","0.6451613","602"
"355.31","147.63522","0.6912","0.6451613","619"
"366.32834","167.93329","0.67200005","0.61290324","636"
"377.93912","194.26364","0.6672","0.61290324","652"
"392.94095","232.08292","0.6528","0.6451613","669"
"402.4256","260.00293","0.63360006","0.6451613","686"
"410.85712","286.4286","0.63360006","0.6451613","702"
"414.99258","297.91003","0.63360006","0.61290324","719"
"425.7051","325.9748","0.6144","0.61290324","735"
"437.28888","352.65936","0.59040004","0.61290324","752"
"450.57584","378.6087","0.5184","0.6451613","769"
"465.3214","400.4286","0.2592","0.516129","784"
