"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"179.60715","352.85718","0.24480002","0.41935483","0"
"168.28828","347.42413","0.49920002","0.41935483","43"
"165.91586","346.0","0.55200005","0.41935483","56"
"164.08904","346.0","0.6","0.41935483","70"
"163.5357","346.78467","0.624","0.41935483","87"
"163.5357","348.14282","0.67200005","0.41935483","100"
"166.1883","350.67688","0.67200005","0.48387095","121"
"173.11314","359.4215","0.6624","0.54838705","138"
"183.74849","371.68512","0.6672","0.54838705","154"
"195.0564","384.2495","0.6912","0.54838705","171"
"205.43648","399.0453","0.69600004","0.54838705","187"
"219.77151","417.46936","0.67200005","0.58064514","204"
"228.93268","429.19067","0.6624","0.58064514","221"
"232.21805","434.17743","0.65760005","0.58064514","237"
"237.4921","440.9981","0.65760005","0.58064514","254"
"242.27008","446.44214","0.6672","0.58064514","271"
"246.32574","449.59637","0.68160003","0.58064514","287"
"250.7756","450.5714","0.70080006","0.58064514","304"
"255.01102","449.09192","0.73920006","0.58064514","321"
"262.9323","443.492","0.77760005","0.6451613","337"
"281.46442","430.98047","0.75360006","0.61290324","354"
"291.8892","423.97504","0.7584","0.61290324","371"
"321.1544","401.0479","0.75360006","0.6451613","387"
"349.95776","380.25647","0.73920006","0.61290324","404"
"372.02344","363.84027","0.74880004","0.6451613","420"
"396.40402","347.38336","0.75360006","0.6774193","437"
"427.4382","324.0957","0.75360006","0.61290324","454"
"447.90097","309.32178","0.7296","0.6451613","470"
"462.64282","298.0","0.7296","0.6451613","483"
"477.57303","284.8432","0.73440003","0.61290324","504"
"498.1325","268.00116","0.70080006","0.61290324","520"
"516.1432","253.5954","0.6912","0.6451613","537"
"525.025","247.08484","0.70080006","0.6451613","554"
"534.7611","240.07486","0.72","0.61290324","573"
"542.40375","234.66733","0.72","0.61290324","589"
"548.8247","230.55786","0.7152","0.61290324","606"
"551.91614","228.5794","0.7152","0.6451613","623"
"556.7639","225.82187","0.7056","0.7419355","639"
"561.15393","223.71469","0.70080006","0.7419355","656"
"564.3638","222.57144","0.70080006","0.7419355","672"
"566.40674","222.57144","0.7056","0.7419355","689"
"568.51013","223.06122","0.70080006","0.7419355","706"
"569.7857","225.0658","0.7056","0.7096774","722"
"569.7857","228.59003","0.72","0.61290324","739"
"569.7857","230.41223","0.73920006","0.61290324","756"
"565.7528","239.31943","0.74880004","0.6451613","772"
"554.471","257.4299","0.73920006","0.61290324","789"
"538.96893","278.19443","0.77760005","0.61290324","806"
"522.0377","299.36902","0.7824","0.61290324","822"
"505.06714","318.0746","0.768","0.61290324","839"
"492.77307","329.93213","0.7824","0.61290324","855"
"479.60715","343.85718","0.7824","0.61290324","871"
"473.88422","350.26685","0.768","0.6451613","889"
"454.45938","369.49097","0.47040004","0.54838705","905"
"438.98215","379.85712","0.26880002","0.4516129","920"
