"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"299.25","575.7143","0.21120001","0.41935483","0"
"293.89285","588.30023","0.5616","0.41935483","70"
"293.89285","591.74243","0.56640005","0.41935483","87"
"292.85733","597.55383","0.5952","0.41935483","104"
"290.21167","609.08307","0.6144","0.41935483","121"
"285.90506","623.55334","0.6144","0.41935483","137"
"281.7601","639.4469","0.6144","0.41935483","154"
"277.55624","652.76373","0.6144","0.41935483","171"
"273.1254","665.5246","0.6096","0.54838705","187"
"268.89285","677.71436","0.6","0.58064514","203"
"267.32574","682.0178","0.6","0.58064514","221"
"265.151","689.34796","0.5952","0.58064514","237"
"263.02664","693.2631","0.5952","0.61290324","254"
"262.64285","695.6582","0.60480005","0.6774193","271"
"262.64285","695.0395","0.6096","0.7096774","287"
"262.64285","692.6944","0.624","0.61290324","304"
"264.93253","683.4934","0.63360006","0.61290324","321"
"267.50723","671.1241","0.648","0.61290324","337"
"273.18054","643.5321","0.67200005","0.61290324","354"
"283.84622","595.69415","0.7296","0.6451613","371"
"294.63092","550.79553","0.744","0.61290324","387"
"305.4646","508.13605","0.74880004","0.61290324","404"
"313.7679","476.25122","0.7584","0.61290324","421"
"324.81082","430.54535","0.7584","0.61290324","437"
"333.2707","389.2721","0.7824","0.61290324","454"
"334.94907","376.95947","0.7824","0.61290324","470"
"341.79007","325.59656","0.76320004","0.61290324","487"
"347.05624","278.54153","0.7296","0.6451613","504"
"349.86835","246.56879","0.7152","0.7096774","520"
"351.12128","219.7893","0.71040004","0.6774193","537"
"353.16458","196.33246","0.71040004","0.7096774","554"
"357.6054","167.58716","0.69600004","0.61290324","573"
"360.83923","153.77734","0.70080006","0.6451613","590"
"366.82852","134.80698","0.71040004","0.6451613","606"
"372.61243","117.573395","0.7296","0.61290324","623"
"375.55768","110.80533","0.74880004","0.61290324","640"
"377.682","105.41052","0.76320004","0.61290324","656"
"379.8255","101.295044","0.7728","0.61290324","673"
"381.86993","99.54199","0.7728","0.61290324","690"
"384.00626","97.49115","0.7824","0.61290324","706"
"385.0001","96.53708","0.7824","0.61290324","723"
"387.1964","95.714294","0.79200006","0.61290324","739"
"388.37943","95.714294","0.79200006","0.61290324","756"
"390.5043","97.60416","0.7824","0.61290324","773"
"392.56366","100.876495","0.77760005","0.61290324","790"
"394.69547","106.59726","0.768","0.61290324","806"
"396.79602","115.64966","0.75360006","0.6774193","823"
"402.375","132.14282","0.73440003","0.6774193","839"
"408.7462","148.1543","0.72480005","0.6451613","856"
"426.51913","191.58875","0.70080006","0.61290324","873"
"443.46655","235.91513","0.69600004","0.61290324","889"
"454.39706","267.4353","0.67200005","0.6451613","906"
"469.1334","305.54993","0.6144","0.61290324","923"
"477.20932","330.16162","0.58080006","0.61290324","939"
"486.30292","358.5338","0.5472","0.61290324","956"
"491.93353","374.64294","0.528","0.61290324","973"
"499.23914","391.75275","0.48960003","0.61290324","989"
"517.4268","421.49213","0.26880002","0.516129","1006"
"518.8928","425.7143","0.20160002","0.4516129","1009"
