"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"160.85715","339.14288","0.26880002","0.41935483","0"
"166.32118","350.38837","0.6096","0.4516129","104"
"172.68451","357.8357","0.5952","0.516129","119"
"180.39183","366.22736","0.5952","0.516129","133"
"188.00148","373.7729","0.6144","0.516129","148"
"194.61086","380.91907","0.63360006","0.516129","162"
"201.0797","387.18506","0.6624","0.516129","179"
"207.34087","392.60675","0.6624","0.516129","196"
"209.83134","394.72955","0.6624","0.516129","213"
"215.44746","397.6731","0.64320004","0.516129","229"
"226.47287","399.14288","0.6384","0.516129","246"
"239.36334","398.9364","0.6672","0.516129","262"
"257.1656","395.31458","0.6768","0.54838705","279"
"280.94055","387.41815","0.68160003","0.61290324","296"
"303.28085","377.0652","0.6912","0.61290324","312"
"318.0","371.28564","0.68160003","0.61290324","326"
"335.24127","364.34668","0.67200005","0.61290324","346"
"369.12955","348.45782","0.67200005","0.6451613","362"
"397.87338","333.8637","0.67200005","0.6451613","379"
"420.8324","321.37402","0.67200005","0.61290324","396"
"445.02396","308.438","0.6528","0.61290324","412"
"467.66882","293.08838","0.6528","0.61290324","429"
"490.58325","277.0899","0.648","0.61290324","446"
"508.01447","263.68347","0.648","0.61290324","462"
"534.04614","243.70816","0.65760005","0.61290324","479"
"560.24774","223.5979","0.6096","0.6451613","496"
"575.00146","214.92502","0.5856","0.61290324","512"
"584.19073","209.65701","0.5856","0.61290324","529"
"590.363","206.84384","0.5952","0.61290324","546"
"595.14026","204.82983","0.60480005","0.61290324","562"
"598.457","204.57144","0.5952","0.61290324","579"
"599.35675","204.57144","0.59040004","0.61290324","595"
"600.1428","205.91785","0.58080006","0.61290324","612"
"600.1428","208.90387","0.56640005","0.61290324","629"
"598.0213","212.93051","0.5712","0.61290324","645"
"594.3682","217.6012","0.5856","0.61290324","662"
"588.355","224.51703","0.624","0.61290324","679"
"578.26575","236.28802","0.61920005","0.6451613","695"
"563.08923","252.57141","0.624","0.61290324","709"
"550.6117","265.88086","0.6528","0.61290324","729"
"521.79675","298.19684","0.648","0.61290324","745"
"500.4038","319.17804","0.6528","0.61290324","762"
"484.95044","336.0155","0.648","0.61290324","779"
"468.63458","355.30994","0.5424","0.61290324","795"
"449.92664","374.01276","0.2736","0.516129","812"
