"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"285.85715","707.7143","0.1632","0.41935483","0"
"280.5","697.4286","0.61920005","0.41935483","100"
"281.457","691.91614","0.624","0.41935483","116"
"284.3552","669.6711","0.648","0.41935483","130"
"288.99753","627.40894","0.67200005","0.41935483","144"
"290.49228","602.8888","0.69600004","0.4516129","158"
"292.89972","557.1644","0.72480005","0.48387095","177"
"295.01428","514.5347","0.74880004","0.54838705","194"
"297.67224","483.84705","0.75360006","0.58064514","210"
"300.91632","449.4901","0.75360006","0.61290324","227"
"302.91296","436.2859","0.75360006","0.6451613","244"
"310.7943","394.96313","0.75360006","0.6451613","260"
"319.852","352.34058","0.7584","0.61290324","277"
"325.6264","326.14313","0.768","0.61290324","294"
"330.1223","301.1646","0.768","0.61290324","310"
"334.70007","276.37912","0.75360006","0.61290324","327"
"338.9954","249.92355","0.744","0.61290324","344"
"341.66074","226.85715","0.7296","0.61290324","359"
"342.87982","213.55481","0.72480005","0.61290324","377"
"344.95","191.5358","0.72","0.61290324","393"
"347.12985","174.24734","0.71040004","0.61290324","410"
"348.35715","162.48264","0.69600004","0.61290324","427"
"349.25","152.11331","0.69600004","0.6774193","443"
"349.8537","144.54703","0.7056","0.7419355","460"
"351.0357","139.50922","0.7056","0.7419355","477"
"351.0357","136.5727","0.71040004","0.7419355","493"
"351.6117","133.73279","0.72","0.7419355","510"
"353.70566","132.57144","0.7296","0.7419355","527"
"355.74643","134.52225","0.7296","0.7096774","543"
"357.8078","140.57626","0.72","0.7419355","560"
"362.43732","155.12238","0.69600004","0.7096774","577"
"372.30194","184.38959","0.6528","0.6451613","593"
"382.96063","217.98206","0.6384","0.61290324","610"
"388.22208","232.87125","0.62880003","0.61290324","626"
"403.0236","266.04718","0.59040004","0.61290324","643"
"426.28067","311.92505","0.58080006","0.61290324","660"
"439.2697","338.81244","0.55200005","0.61290324","676"
"455.93588","368.26544","0.4512","0.61290324","693"
"474.93954","402.37628","0.24960001","0.516129","710"
"477.8214","405.14288","0.18720001","0.4516129","714"
