"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"532.2857","683.7143","0.16800001","0.41935483","0"
"523.3571","678.5714","0.4848","0.41935483","74"
"521.47705","676.7666","0.504","0.41935483","89"
"519.4534","674.50494","0.528","0.41935483","103"
"517.17676","670.5288","0.5472","0.41935483","118"
"514.1214","665.12445","0.5568","0.41935483","130"
"508.09094","654.4032","0.5568","0.41935483","146"
"500.58923","642.5714","0.55200005","0.4516129","158"
"488.35834","620.9733","0.58080006","0.4516129","179"
"466.97894","583.8805","0.62880003","0.4516129","196"
"452.47095","559.8117","0.65760005","0.48387095","213"
"437.32828","538.13763","0.67200005","0.516129","229"
"422.70212","516.07306","0.70080006","0.516129","246"
"410.93954","493.85938","0.7152","0.516129","263"
"399.69104","471.3886","0.7056","0.54838705","279"
"394.18198","459.75348","0.7056","0.58064514","296"
"384.56335","442.16437","0.6912","0.61290324","313"
"372.3244","419.44574","0.7152","0.61290324","329"
"364.14392","403.93378","0.7296","0.61290324","346"
"357.79755","394.3695","0.7584","0.61290324","363"
"353.74176","388.88354","0.77760005","0.61290324","379"
"350.27002","384.81555","0.7968","0.61290324","396"
"348.20923","381.85797","0.80640006","0.61290324","412"
"347.2049","380.89386","0.81600004","0.61290324","429"
"345.1857","380.2857","0.82080007","0.61290324","446"
"343.89285","381.1502","0.8256","0.61290324","462"
"343.89285","384.37885","0.80640006","0.61290324","479"
"343.89285","389.9624","0.79200006","0.61290324","496"
"344.9586","401.16187","0.7584","0.6451613","512"
"352.11053","423.66693","0.73920006","0.6451613","529"
"359.0714","445.0","0.7296","0.7096774","543"
"365.7365","463.0094","0.7152","0.6451613","562"
"381.1254","502.03784","0.72480005","0.61290324","579"
"390.36606","526.1143","0.72480005","0.61290324","596"
"396.91528","542.8803","0.7152","0.6774193","612"
"403.56714","559.90894","0.71040004","0.7419355","629"
"408.95874","576.24695","0.68640006","0.6451613","646"
"412.57706","586.60455","0.68160003","0.61290324","662"
"413.56747","590.40765","0.68160003","0.61290324","679"
"415.3214","598.42365","0.68160003","0.61290324","695"
"416.21417","604.8569","0.68640006","0.6451613","712"
"416.2143","609.0178","0.69600004","0.6774193","729"
"416.2143","613.0624","0.70080006","0.7419355","745"
"416.2143","617.2948","0.71040004","0.7419355","762"
"416.2143","620.87756","0.71040004","0.7419355","779"
"414.87497","622.4286","0.7056","0.7419355","791"
"413.3227","623.91876","0.72480005","0.7419355","812"
"409.73404","625.96765","0.73920006","0.6774193","829"
"404.5308","628.0244","0.7152","0.6451613","845"
"396.80353","630.31085","0.71040004","0.7096774","862"
"382.49774","634.24054","0.73440003","0.6451613","879"
"357.65488","637.4645","0.7584","0.7419355","895"
"328.27298","639.54047","0.75360006","0.6774193","912"
"311.17908","640.0","0.74880004","0.7096774","928"
"280.44403","640.0","0.76320004","0.7419355","945"
"226.82233","637.5413","0.768","0.7096774","962"
"193.22775","634.1537","0.74880004","0.6451613","978"
"162.59361","631.6191","0.73440003","0.61290324","995"
"133.70096","627.3519","0.71040004","0.61290324","1012"
"108.44771","623.4252","0.6768","0.61290324","1028"
"95.67858","621.5714","0.648","0.61290324","1044"
"89.54438","621.1429","0.6096","0.61290324","1062"
"74.69643","626.7143","0.32160002","0.48387095","1076"
