"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"669.7857","545.7143","0.1488","0.41935483","0"
"660.44244","543.80096","0.4512","0.41935483","127"
"656.4758","541.50824","0.48000002","0.41935483","142"
"653.5849","539.3458","0.49920002","0.41935483","157"
"650.015","536.16296","0.5328","0.41935483","169"
"639.61084","526.175","0.52320004","0.41935483","181"
"616.2261","504.06738","0.52320004","0.4516129","198"
"593.9116","484.78766","0.5424","0.4516129","215"
"569.9549","461.8767","0.5184","0.48387095","232"
"541.3552","435.0727","0.5424","0.48387095","248"
"521.1461","415.87744","0.5328","0.516129","265"
"503.36823","399.6678","0.5328","0.516129","282"
"483.38763","380.4864","0.58080006","0.516129","299"
"452.04834","347.47833","0.57600003","0.61290324","315"
"433.8702","330.67554","0.5952","0.61290324","332"
"420.33405","316.4713","0.6096","0.61290324","348"
"402.3196","295.46472","0.5952","0.6774193","365"
"383.51862","276.2675","0.5952","0.61290324","382"
"366.1325","257.51883","0.62880003","0.61290324","398"
"356.77347","249.75339","0.63360006","0.6451613","415"
"330.8497","229.33237","0.6528","0.6451613","432"
"311.25742","214.32935","0.6528","0.61290324","448"
"289.76352","197.80008","0.64320004","0.6451613","465"
"269.75793","181.21442","0.65760005","0.6451613","482"
"254.21237","168.3985","0.6768","0.61290324","498"
"242.72058","159.44254","0.6672","0.61290324","515"
"234.51785","153.14288","0.6624","0.61290324","527"
"220.08102","139.71207","0.6672","0.6774193","548"
"203.30508","121.346985","0.68640006","0.61290324","565"
"193.21379","111.34808","0.7152","0.61290324","581"
"185.87306","104.581635","0.7296","0.61290324","598"
"181.1062","100.58194","0.73440003","0.61290324","615"
"176.86382","97.39752","0.73440003","0.61290324","631"
"174.74516","95.714294","0.73440003","0.61290324","648"
"173.52306","95.714294","0.744","0.61290324","665"
"172.46428","98.43121","0.76320004","0.61290324","686"
"176.03062","105.99188","0.7296","0.61290324","703"
"192.81099","129.86325","0.7056","0.61290324","720"
"226.54572","170.73929","0.65760005","0.6451613","736"
"264.67154","212.72397","0.6144","0.61290324","753"
"305.6848","259.2267","0.60480005","0.61290324","770"
"340.3214","299.7143","0.58080006","0.61290324","783"
"365.6353","331.2589","0.5856","0.61290324","803"
"413.0992","388.9124","0.59040004","0.61290324","820"
"452.20526","437.2113","0.5952","0.61290324","836"
"487.45734","485.35114","0.6384","0.6451613","852"
"520.6704","530.2734","0.64320004","0.61290324","869"
"549.6705","573.69794","0.648","0.61290324","886"
"579.8531","617.63416","0.58080006","0.61290324","902"
"596.6976","643.75604","0.55200005","0.61290324","919"
"623.6264","686.89984","0.4512","0.61290324","935"
"625.1428","689.7143","0.3456","0.54838705","936"
