"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"654.6071","551.7143","0.1632","0.41935483","0"
"644.0998","545.9129","0.5328","0.516129","68"
"640.24335","542.21075","0.5616","0.516129","83"
"636.1597","538.29047","0.5616","0.516129","97"
"632.1814","535.13916","0.5568","0.516129","111"
"627.6032","530.93335","0.5424","0.516129","121"
"603.71045","507.03186","0.55200005","0.54838705","137"
"577.82","483.99866","0.55200005","0.54838705","154"
"550.09973","456.52747","0.5616","0.54838705","170"
"519.33167","427.344","0.5472","0.54838705","187"
"490.8413","400.49908","0.5616","0.54838705","204"
"455.0862","368.18115","0.5568","0.54838705","220"
"436.47836","349.62036","0.5616","0.54838705","237"
"415.23026","327.97662","0.57600003","0.54838705","254"
"382.03946","290.06067","0.56640005","0.58064514","270"
"363.05185","267.41937","0.5952","0.58064514","287"
"345.76822","244.65408","0.5856","0.6451613","303"
"329.12888","226.0192","0.59040004","0.61290324","320"
"314.31723","210.46457","0.6096","0.61290324","337"
"304.29675","199.07098","0.6096","0.61290324","353"
"298.71783","193.77481","0.60480005","0.61290324","370"
"276.21036","172.67078","0.60480005","0.61290324","387"
"254.4609","154.74796","0.61920005","0.61290324","403"
"236.79721","143.20178","0.6","0.6451613","420"
"216.6844","128.68738","0.6","0.6451613","437"
"197.71312","115.23184","0.624","0.61290324","453"
"182.54457","104.83057","0.6144","0.61290324","470"
"171.125","98.285706","0.6144","0.61290324","483"
"162.50983","93.40909","0.624","0.61290324","503"
"152.58958","88.74585","0.64320004","0.61290324","520"
"145.71217","86.29645","0.6528","0.61290324","537"
"141.44894","85.42859","0.67200005","0.61290324","553"
"138.75185","86.07822","0.6768","0.6451613","570"
"137.64285","89.19562","0.6768","0.7096774","586"
"140.4859","96.5376","0.67200005","0.6451613","603"
"143.60144","102.86905","0.6768","0.61290324","620"
"160.4078","125.91235","0.67200005","0.61290324","637"
"195.51076","170.92807","0.6768","0.61290324","654"
"228.56741","211.26117","0.6528","0.61290324","670"
"259.6999","249.86685","0.6624","0.61290324","687"
"293.68655","287.9909","0.6672","0.6451613","704"
"323.8034","320.9284","0.6912","0.6451613","720"
"351.92856","352.4286","0.69600004","0.6451613","735"
"371.87262","372.67053","0.7152","0.61290324","754"
"415.78625","419.23492","0.7296","0.61290324","770"
"455.37985","462.68787","0.72","0.61290324","787"
"490.58325","500.90564","0.73440003","0.6451613","804"
"525.4413","540.6438","0.72","0.61290324","820"
"558.8188","578.87006","0.68640006","0.61290324","837"
"594.5371","618.7167","0.60480005","0.61290324","853"
"614.93506","641.09814","0.5472","0.61290324","870"
"656.1992","676.3632","0.3072","0.54838705","887"
"665.3214","687.1429","0.23040001","0.48387095","893"
