"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"651.0357","552.5714","0.19680001","0.41935483","0"
"642.1071","550.0","0.44640002","0.41935483","65"
"640.5456","548.5009","0.46080002","0.41935483","79"
"639.52985","546.76587","0.47520003","0.41935483","93"
"637.082","543.46155","0.5184","0.41935483","106"
"632.152","537.25745","0.5424","0.41935483","119"
"622.5768","524.95123","0.55200005","0.516129","136"
"605.66284","504.76685","0.57600003","0.516129","153"
"588.51495","484.1894","0.60480005","0.516129","169"
"567.9286","460.03925","0.6","0.54838705","186"
"542.68036","431.11646","0.624","0.54838705","203"
"532.886","419.56152","0.62880003","0.54838705","219"
"504.41125","389.21967","0.63360006","0.54838705","236"
"476.08405","359.28967","0.648","0.54838705","252"
"457.17612","339.89484","0.6528","0.58064514","269"
"437.96362","321.4508","0.65760005","0.58064514","286"
"420.02042","301.10748","0.6624","0.58064514","302"
"400.1976","280.0578","0.648","0.61290324","319"
"380.64377","260.15338","0.6528","0.61290324","336"
"370.0561","250.99161","0.6624","0.61290324","352"
"337.31644","226.62213","0.6768","0.61290324","369"
"301.83774","201.02933","0.65760005","0.61290324","386"
"280.8494","185.88031","0.65760005","0.6774193","402"
"259.41898","169.69553","0.6768","0.61290324","419"
"237.21472","154.4024","0.648","0.61290324","436"
"214.98932","137.94162","0.648","0.61290324","452"
"199.69641","124.85712","0.6672","0.61290324","466"
"189.13821","116.19629","0.6624","0.61290324","486"
"172.16959","103.96118","0.6528","0.61290324","502"
"159.5458","95.98752","0.6528","0.61290324","519"
"151.97922","91.746704","0.6672","0.61290324","536"
"146.24626","88.27249","0.67200005","0.61290324","552"
"141.98283","86.22604","0.6768","0.61290324","569"
"139.97539","85.42859","0.68160003","0.61290324","585"
"138.98215","85.42859","0.68160003","0.61290324","594"
"140.23248","87.82922","0.7056","0.6774193","619"
"145.57219","96.11554","0.72480005","0.61290324","635"
"162.22575","116.8338","0.71040004","0.6774193","652"
"191.13432","151.15167","0.6912","0.61290324","669"
"222.15245","186.66321","0.6528","0.61290324","685"
"256.8095","225.41174","0.65760005","0.61290324","702"
"294.58405","265.27402","0.6624","0.61290324","719"
"309.4251","282.2782","0.6672","0.61290324","735"
"351.56964","327.85358","0.6768","0.61290324","752"
"392.82864","373.24677","0.68160003","0.61290324","769"
"426.19528","414.19403","0.7056","0.61290324","785"
"459.96243","454.1692","0.71040004","0.6774193","802"
"490.57263","491.90192","0.73920006","0.6451613","819"
"517.7346","528.6339","0.7296","0.6451613","835"
"538.53577","556.4286","0.73440003","0.61290324","848"
"550.27954","572.17505","0.70080006","0.61290324","869"
"585.67896","615.3683","0.624","0.61290324","885"
"620.8972","653.08105","0.4848","0.61290324","902"
"643.06775","674.54877","0.36960003","0.58064514","918"
"662.6428","683.7143","0.23040001","0.516129","927"
