"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"645.6786","541.4286","0.18720001","0.41935483","0"
"634.002","540.10956","0.5184","0.41935483","65"
"629.49774","537.9475","0.5328","0.41935483","82"
"622.54175","533.3415","0.5328","0.41935483","99"
"609.7997","524.17285","0.55200005","0.41935483","116"
"593.9635","509.7821","0.56640005","0.41935483","132"
"573.14026","490.58405","0.5568","0.41935483","149"
"563.1523","481.9544","0.56640005","0.41935483","166"
"534.6778","452.74207","0.58080006","0.41935483","182"
"499.07532","415.30402","0.58080006","0.41935483","199"
"471.1312","383.29163","0.6144","0.41935483","216"
"450.69763","363.67548","0.624","0.48387095","232"
"431.28848","343.222","0.6528","0.48387095","249"
"413.14377","324.31543","0.64320004","0.48387095","265"
"397.01785","306.57147","0.6384","0.54838705","280"
"386.55713","294.55426","0.63360006","0.58064514","299"
"362.42667","264.1022","0.6672","0.58064514","315"
"345.79297","241.35156","0.6768","0.6451613","332"
"329.59467","222.77072","0.68160003","0.6451613","349"
"313.02164","204.76624","0.7056","0.61290324","365"
"300.78812","193.19089","0.70080006","0.6451613","382"
"283.2539","177.11191","0.69600004","0.7096774","399"
"270.23215","167.2857","0.69600004","0.7096774","410"
"259.21283","159.62659","0.7056","0.6451613","432"
"240.2786","144.88141","0.6912","0.6451613","449"
"219.93147","128.50531","0.68160003","0.6774193","465"
"205.31464","116.42316","0.69600004","0.61290324","482"
"193.45474","107.63336","0.7056","0.61290324","498"
"184.7498","100.70273","0.6912","0.61290324","515"
"177.49773","95.79285","0.68160003","0.61290324","532"
"173.83914","93.451324","0.6768","0.61290324","548"
"167.506","90.33432","0.67200005","0.61290324","567"
"163.24164","88.287415","0.6672","0.61290324","584"
"160.04375","88.0","0.6768","0.61290324","601"
"157.91747","89.10782","0.7056","0.7096774","617"
"157.2857","92.60626","0.73440003","0.7096774","634"
"158.23834","99.372345","0.73440003","0.61290324","650"
"163.75256","111.91434","0.71040004","0.6451613","667"
"173.14864","127.21048","0.6912","0.61290324","684"
"202.43184","166.85535","0.6528","0.61290324","700"
"240.71066","213.7557","0.5952","0.61290324","717"
"279.2427","257.449","0.57600003","0.61290324","734"
"318.13187","300.71063","0.55200005","0.61290324","750"
"359.81476","345.2022","0.53760004","0.61290324","767"
"400.20486","391.64752","0.504","0.61290324","784"
"425.5893","423.14282","0.5088","0.61290324","796"
"451.05646","453.92493","0.48960003","0.61290324","817"
"490.48737","508.98712","0.51360005","0.61290324","833"
"522.2552","552.52966","0.5088","0.61290324","850"
"546.7535","588.40497","0.5328","0.61290324","867"
"571.0595","621.0882","0.4656","0.61290324","883"
"596.93994","653.19434","0.4512","0.61290324","900"
"622.57184","681.1456","0.3792","0.61290324","917"
"636.5028","695.52136","0.2976","0.58064514","933"
"666.66077","718.8572","0.1824","0.48387095","947"
