"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"648.3571","548.2857","0.1488","0.41935483","0"
"637.57306","547.82367","0.5328","0.41935483","78"
"633.92267","546.0715","0.53760004","0.41935483","92"
"630.2769","542.9287","0.53760004","0.41935483","105"
"625.26825","538.97754","0.53760004","0.41935483","119"
"618.0696","533.42487","0.5328","0.41935483","133"
"601.30695","516.54297","0.55200005","0.41935483","151"
"583.0011","497.54395","0.5712","0.41935483","168"
"573.4467","488.37177","0.5712","0.41935483","185"
"550.10425","463.6012","0.58080006","0.41935483","201"
"521.20135","434.56598","0.59040004","0.41935483","218"
"499.99127","416.24048","0.60480005","0.41935483","235"
"477.71753","394.7574","0.624","0.41935483","251"
"454.59207","375.1297","0.62880003","0.41935483","268"
"425.01602","344.72186","0.648","0.41935483","284"
"406.39288","326.28564","0.63360006","0.41935483","300"
"390.02023","310.0152","0.62880003","0.48387095","318"
"358.79407","276.10245","0.64320004","0.48387095","334"
"341.9129","259.24213","0.6384","0.516129","351"
"325.26376","241.66629","0.648","0.58064514","368"
"308.3034","223.22949","0.65760005","0.58064514","384"
"294.46912","207.87234","0.6384","0.58064514","401"
"279.10788","190.47229","0.62880003","0.6451613","418"
"267.99997","178.42856","0.63360006","0.6451613","428"
"251.90991","163.94861","0.64320004","0.61290324","451"
"225.5036","140.61038","0.624","0.6451613","468"
"206.57983","124.179504","0.624","0.61290324","484"
"193.35692","112.95984","0.6384","0.61290324","501"
"181.70532","102.01428","0.624","0.61290324","518"
"173.31085","93.95557","0.61920005","0.61290324","534"
"166.35555","87.27847","0.6096","0.6451613","551"
"164.4869","85.48459","0.6096","0.6774193","568"
"160.54594","82.55838","0.6096","0.61290324","584"
"158.43864","82.0","0.624","0.61290324","601"
"158.17857","82.75073","0.63360006","0.61290324","617"
"158.5683","86.17685","0.70080006","0.61290324","634"
"162.1784","93.2569","0.6912","0.61290324","651"
"176.64508","111.38168","0.6624","0.61290324","667"
"195.67856","133.42856","0.6624","0.61290324","683"
"216.87703","156.22955","0.6528","0.61290324","701"
"257.6831","197.23865","0.62880003","0.61290324","717"
"297.84073","240.61957","0.61920005","0.61290324","734"
"336.22067","281.44888","0.58080006","0.61290324","751"
"367.6336","317.38617","0.5952","0.61290324","767"
"394.53094","349.8346","0.5856","0.61290324","784"
"425.72787","390.0321","0.59040004","0.61290324","801"
"440.91272","412.4229","0.58080006","0.61290324","817"
"460.11398","438.78046","0.57600003","0.61290324","834"
"491.1878","483.1048","0.5952","0.61290324","851"
"511.359","510.92816","0.58080006","0.6451613","867"
"537.4459","544.62085","0.5856","0.61290324","884"
"556.9893","567.6522","0.5424","0.61290324","900"
"588.16754","598.5037","0.4848","0.61290324","917"
"606.3929","616.0","0.4176","0.61290324","931"
"632.03674","637.7306","0.3264","0.58064514","950"
"670.40826","669.8815","0.20160002","0.48387095","967"
"672.4643","671.7143","0.1536","0.4516129","968"
