"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-04"
"248.0","756.0","Ryan","nexus-04"
"X","Y","PRESSURE"
"601.5","134.69699","0.096"
"599.19293","140.28992","0.40320003"
"596.75934","146.66986","0.40800002"
"590.30475","161.58865","0.44160002"
"577.2605","186.47635","0.504"
"567.70966","206.57245","0.49440002"
"555.8081","228.76611","0.528"
"542.5241","251.42566","0.51360005"
"528.0467","275.91287","0.48000002"
"513.4038","300.3374","0.45600003"
"498.3095","325.92685","0.44160002"
"481.20877","353.26593","0.4128"
"457.82053","391.70013","0.37440002"
"442.4961","418.98682","0.36960003"
"427.3593","446.89948","0.37440002"
"410.0773","478.82416","0.384"
"395.93152","502.79663","0.43680003"
"380.51468","526.4502","0.4176"
"365.49445","554.8026","0.40320003"
"351.13855","581.49786","0.3984"
"337.32358","607.6452","0.3984"
"322.57895","640.5247","0.4128"
"308.67844","664.65546","0.4176"
"299.19333","682.7651","0.4176"
"291.20563","698.74396","0.40800002"
"284.3125","710.4546","0.4176"
"277.48328","722.07166","0.4176"
"272.75","729.24243","0.3648"
