"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-09"
"248.0","756.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"618.375","130.06061","0.110400006"
"614.9724","133.3601","0.36"
"610.4569","138.51337","0.4176"
"606.7412","145.56033","0.44160002"
"601.0499","154.62643","0.46080002"
"592.01746","168.47205","0.46080002"
"579.21875","190.2031","0.45600003"
"570.20746","206.92459","0.45600003"
"560.9885","224.99194","0.49920002"
"550.88226","240.75595","0.48960003"
"538.53424","260.7123","0.48960003"
"527.07916","285.30908","0.5088"
"516.2809","305.74814","0.528"
"505.8548","319.66187","0.504"
"492.69733","339.78793","0.48960003"
"479.28632","358.90973","0.4848"
"468.48264","377.79486","0.5088"
"458.13193","394.914","0.48960003"
"449.16418","412.77252","0.4848"
"443.375","424.0","0.48960003"
"437.6793","433.53967","0.47520003"
"424.29242","458.27856","0.47520003"
"409.4438","486.73663","0.4848"
"402.41577","499.03162","0.504"
"393.87454","512.7282","0.4848"
"385.10468","527.7896","0.49440002"
"377.5735","542.78326","0.47520003"
"370.90936","557.86725","0.48000002"
"362.87314","572.69946","0.504"
"355.42218","586.3109","0.47040004"
"342.4004","609.2903","0.4656"
"329.76154","629.7889","0.45600003"
"320.35458","649.15076","0.48960003"
"311.59314","662.3494","0.47520003"
"303.0805","676.5242","0.47040004"
"296.54492","687.5638","0.47520003"
"291.29556","698.73804","0.46080002"
"286.11246","710.2813","0.4656"
"281.73468","724.5295","0.49440002"
"278.766","732.14307","0.5184"
"276.43448","736.384","0.51360005"
"274.7467","739.24805","0.49440002"
"273.30734","741.0681","0.44640002"
"271.57352","745.3369","0.3312"
