"ChallengeX","ChallengeY","Tester Name","Device Name"
"132.0","656.0","Ryan","nexus-09"
"184.0","370.0","Ryan","nexus-09"
"273.0","249.0","Ryan","nexus-09"
"279.0","579.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"172.125","659.5455","0.072000004"
"168.45732","660.96814","0.35040003"
"167.75377","642.9518","0.3984"
"173.03638","600.4386","0.39360002"
"175.60902","575.026","0.3984"
"177.89162","557.77216","0.40320003"
"180.16603","528.4828","0.3984"
"183.53314","499.2265","0.39360002"
"186.35483","472.4358","0.38880002"
"189.579","446.37756","0.39360002"
"191.87633","422.19806","0.38880002"
"194.14435","407.26044","0.3984"
"195.85449","396.61462","0.39360002"
"199.65363","383.96368","0.39360002"
"202.24025","375.57385","0.40320003"
"204.7377","368.41785","0.3984"
"207.37486","361.84888","0.40320003"
"212.30226","355.04523","0.42240003"
"220.60722","346.4718","0.42720002"
"230.63298","335.53772","0.44160002"
"244.80173","321.01926","0.43680003"
"262.05496","303.77408","0.44640002"
"271.11456","292.73993","0.44160002"
"277.99368","283.8769","0.42720002"
"285.21594","274.65286","0.4176"
"293.0496","263.24478","0.42720002"
"298.81833","254.61523","0.42240003"
"302.125","248.93939","0.42240003"
"304.74423","245.80783","0.432"
"307.2393","258.28146","0.46080002"
"310.0846","276.28366","0.432"
"313.03635","305.57944","0.4176"
"314.0","333.06503","0.384"
"313.7289","362.4005","0.36"
"311.86353","392.18616","0.34080002"
"312.15274","424.5681","0.3456"
"310.96146","454.25128","0.3456"
"310.25","492.62866","0.35040003"
"310.875","525.7309","0.36960003"
"310.0385","550.92914","0.35040003"
"310.875","574.9036","0.3648"
"310.875","587.783","0.36960003"
"310.875","595.2561","0.36960003"
"310.46088","602.96265","0.36"
"310.25","610.7576","0.312"
