"ChallengeX","ChallengeY","Tester Name","Device Name"
"563.0","463.0","Ryan","nexus-09"
"244.0","183.0","Ryan","nexus-09"
"166.0","234.0","Ryan","nexus-09"
"257.0","870.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"585.875","446.21216","0.10080001"
"581.66595","445.53186","0.35520002"
"573.2697","439.85693","0.3648"
"552.42896","424.56085","0.37440002"
"528.3084","405.8838","0.38880002"
"492.01672","380.68176","0.40320003"
"462.91138","360.25586","0.40800002"
"437.3561","343.13855","0.40800002"
"404.95782","319.68942","0.4176"
"379.5797","300.1416","0.4128"
"351.13257","275.7132","0.40800002"
"330.61438","257.3006","0.4128"
"310.64346","240.61304","0.40800002"
"298.68057","229.84253","0.3984"
"290.2488","221.96854","0.42240003"
"283.14767","213.83374","0.4128"
"279.625","209.54547","0.4128"
"275.08966","205.45062","0.40800002"
"272.0417","203.93607","0.42240003"
"268.32907","204.39395","0.43680003"
"259.55798","206.6636","0.43680003"
"248.63318","211.41083","0.44160002"
"233.75212","217.69836","0.432"
"220.92914","222.61176","0.42240003"
"206.142","229.40265","0.4128"
"192.45035","235.4902","0.4128"
"184.14575","238.96542","0.40800002"
"176.70674","241.40466","0.4128"
"172.15594","243.25555","0.4128"
"168.90317","244.60739","0.4128"
"167.5788","245.70569","0.432"
"165.25","252.90448","0.43680003"
"166.7412","258.3049","0.4128"
"168.85832","267.9495","0.3456"
"176.05246","296.8568","0.312"
"184.43639","347.14453","0.28320003"
"190.11882","385.86414","0.2784"
"199.53899","437.27594","0.2592"
"207.54063","478.12512","0.24960001"
"215.68523","519.8575","0.2544"
"226.40155","571.3774","0.24960001"
"234.3125","602.2728","0.24480002"
"237.32587","618.5232","0.24480002"
"252.06107","685.1706","0.264"
"261.19183","732.9468","0.2592"
"264.8487","759.59235","0.2544"
"267.25284","786.8526","0.24480002"
"268.66708","813.65533","0.24960001"
"269.79065","833.7914","0.24960001"
"269.625","840.0273","0.2544"
"270.87366","848.0213","0.24480002"
"271.1875","850.15155","0.23040001"
