"ChallengeX","ChallengeY","Tester Name","Device Name"
"253.0","779.0","Ryan","nexus-06"
"553.0","161.0","Ryan","nexus-06"
"643.0","787.0","Ryan","nexus-06"
"218.0","409.0","Ryan","nexus-06"
"635.0","517.0","Ryan","nexus-06"
"634.0","686.0","Ryan","nexus-06"
"209.0","893.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"264.0","768.6364","0.0816"
"265.34714","765.37054","0.24000001"
"275.1013","750.6116","0.30240002"
"295.66467","712.09576","0.33600003"
"304.98495","694.6049","0.3456"
"318.0625","673.78796","0.3648"
"336.0572","641.71735","0.36960003"
"363.25482","592.61304","0.36960003"
"375.37012","565.37317","0.36960003"
"382.4375","548.9394","0.3648"
"390.00128","537.8625","0.36960003"
"419.8564","480.40845","0.36960003"
"439.19513","441.1313","0.37440002"
"448.87747","418.6106","0.36960003"
"453.6875","407.7273","0.36"
"460.86124","391.26337","0.35520002"
"487.31366","333.25623","0.35520002"
"497.55798","306.899","0.3648"
"508.74298","285.6471","0.35520002"
"520.35034","257.4938","0.35040003"
"534.2093","223.0928","0.35040003"
"545.2438","202.58789","0.34080002"
"556.9685","182.45224","0.34080002"
"566.09686","168.61383","0.3456"
"571.4807","159.87659","0.3648"
"573.6875","156.21216","0.37440002"
"575.3447","153.53381","0.38880002"
"580.5625","171.36365","0.40800002"
"583.2165","184.14111","0.39360002"
"586.72046","241.25446","0.384"
"588.9496","274.71622","0.36960003"
"593.8728","301.28885","0.35520002"
"595.875","314.39392","0.35040003"
"598.3363","338.45126","0.35040003"
"604.56647","407.99323","0.33600003"
"606.83405","451.03442","0.32160002"
"607.7775","474.12555","0.32160002"
"610.20276","508.53223","0.3264"
"614.8423","563.0225","0.31680003"
"617.6383","590.67053","0.312"
"621.032","613.0854","0.30240002"
"629.79095","637.3305","0.3072"
"638.64734","662.5134","0.312"
"641.5083","670.4788","0.3264"
"643.375","675.0","0.3312"
"646.1434","681.7112","0.3264"
"647.9226","685.7946","0.3312"
"649.187","688.6556","0.3456"
"650.1661","691.1602","0.35520002"
"651.5525","693.5867","0.37440002"
"652.75","700.9031","0.37440002"
"652.75","703.2007","0.37440002"
"652.75","706.56274","0.37440002"
"653.0545","713.12756","0.3648"
"654.1741","720.7271","0.35040003"
"654.0","728.1159","0.3456"
"654.625","736.3723","0.3456"
"655.81537","746.29767","0.3456"
"655.875","754.6026","0.3456"
"655.875","761.296","0.3456"
"655.875","766.76855","0.35520002"
"655.875","770.3022","0.36960003"
"655.875","774.996","0.38880002"
"655.24774","776.5262","0.4128"
"651.4577","779.4571","0.47040004"
"646.71954","776.97375","0.4656"
"631.7872","763.4603","0.4656"
"598.78595","733.27734","0.46080002"
"587.6705","720.85455","0.45600003"
"582.75","715.6061","0.45600003"
"565.86316","701.95825","0.4512"
"519.02795","658.3329","0.44640002"
"489.68802","626.8793","0.44640002"
"470.33847","608.60364","0.44640002"
"443.68887","581.6429","0.4512"
"394.30276","531.9603","0.4512"
"364.8188","504.45386","0.44160002"
"348.65872","487.60858","0.44640002"
"320.81302","463.80945","0.4512"
"293.41486","441.21265","0.4512"
"280.83215","432.5028","0.4512"
"274.9375","428.03027","0.44640002"
"270.86124","425.14154","0.45600003"
"267.14322","422.78955","0.4656"
"276.56815","421.36365","0.5184"
"291.8125","421.36365","0.5184"
"304.0","422.27277","0.51360005"
"317.34198","423.38446","0.5088"
"375.64908","429.24066","0.49920002"
"407.12747","433.48523","0.49920002"
"431.19653","436.60974","0.49920002"
"442.75","438.33337","0.49440002"
"475.08847","444.47003","0.49440002"
"534.625","455.3031","0.4848"
"567.6873","460.5686","0.47520003"
"589.7695","465.20654","0.47040004"
"598.0625","467.12122","0.46080002"
"615.0537","469.95654","0.4656"
"633.0201","474.04828","0.46080002"
"639.78534","477.33582","0.47520003"
"642.5201","480.53467","0.49440002"
"644.1075","483.35547","0.49440002"
"643.375","491.0608","0.42720002"
"638.46814","510.6902","0.40320003"
"634.0","531.0606","0.3792"
"626.18976","561.7561","0.37440002"
"619.46826","605.6852","0.35520002"
"618.89923","619.38824","0.3456"
"619.0","638.63635","0.33600003"
"619.67096","644.67957","0.33600003"
"623.11053","666.8506","0.3312"
"627.3415","684.1537","0.33600003"
"629.40674","692.215","0.33600003"
"629.9375","695.30304","0.34080002"
"630.63104","700.55023","0.3456"
"630.875","706.15845","0.36960003"
"630.875","709.54553","0.39360002"
"628.1906","713.2364","0.44160002"
"623.04895","715.1871","0.47040004"
"587.88214","724.9322","0.48000002"
"538.352","738.17975","0.47520003"
"506.05353","747.51434","0.4848"
"454.65375","762.3537","0.4848"
"380.4001","788.34344","0.48000002"
"326.79495","809.7525","0.4848"
"284.3125","831.36365","0.48000002"
"247.40393","848.5289","0.48000002"
"203.7941","869.94836","0.4656"
"192.72008","875.666","0.46080002"
"188.6875","878.0303","0.46080002"
"184.83652","880.121","0.4512"
