"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-06"
"248.0","756.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"594.625","153.48486","0.13440001"
"590.9574","154.90747","0.5184"
"587.26764","164.58499","0.5184"
"580.8406","182.97061","0.5088"
"568.76105","207.72311","0.49920002"
"553.6049","231.90115","0.48000002"
"536.8604","258.25897","0.47520003"
"514.12335","298.10968","0.47520003"
"487.95734","341.06204","0.45600003"
"469.60583","371.34296","0.44160002"
"442.17377","416.3255","0.44640002"
"417.01846","458.89746","0.46080002"
"405.25","475.3031","0.45600003"
"399.31552","485.92316","0.45600003"
"361.1106","551.4061","0.4512"
"333.48114","601.17175","0.44160002"
"315.89508","636.83795","0.44160002"
"303.58038","663.5556","0.432"
"290.36563","692.47504","0.432"
"277.66266","720.3421","0.44160002"
"270.81165","735.9412","0.44640002"
"264.91263","747.4725","0.4656"
"260.42905","754.4366","0.47520003"
"256.72568","760.1908","0.47520003"
"254.60956","763.8141","0.45600003"
"252.83548","768.12616","0.39360002"
