"ChallengeX","ChallengeY","Tester Name","Device Name"
"425.0","127.0","Ryan","nexus-03"
"458.0","630.0","Ryan","nexus-03"
"536.0","570.0","Ryan","nexus-03"
"630.0","406.0","Ryan","nexus-03"
"X","Y","PRESSURE"
"430.25","115.30304","0.1536"
"431.7813","126.42441","0.37440002"
"433.99673","144.37488","0.36960003"
"438.05972","169.22272","0.36"
"441.48868","195.21521","0.35040003"
"443.60074","222.17224","0.35040003"
"447.0914","254.96631","0.35040003"
"450.56485","304.42587","0.3456"
"451.9286","334.81882","0.3264"
"454.04276","367.15802","0.31680003"
"456.3588","411.72412","0.312"
"457.87305","441.44525","0.312"
"460.2534","467.4654","0.31680003"
"463.13757","494.73438","0.31680003"
"465.4296","520.075","0.32160002"
"466.79474","540.4132","0.3264"
"467.125","556.9175","0.3456"
"466.41248","567.66693","0.35040003"
"465.26202","579.41705","0.35040003"
"464.13107","592.82","0.35520002"
"463.00015","602.0898","0.35040003"
"461.86835","609.77246","0.3648"
"460.65457","615.76575","0.39360002"
"459.9375","619.24243","0.40800002"
"460.25","622.1079","0.432"
"460.98883","624.33984","0.44160002"
"467.57306","622.5232","0.44640002"
"473.85904","619.61383","0.4512"
"480.6906","615.62427","0.45600003"
"488.66574","608.91425","0.4512"
"494.625","604.09094","0.44640002"
"499.14307","599.40674","0.44160002"
"504.31183","595.80865","0.4512"
"508.0625","592.8788","0.45600003"
"512.7834","588.8684","0.47520003"
"514.8075","587.4039","0.48000002"
"518.05536","584.09784","0.46080002"
"523.5178","580.0438","0.4512"
"529.68695","573.42474","0.4512"
"535.8383","565.05334","0.44640002"
"544.8053","552.9414","0.432"
"553.5296","536.9354","0.4176"
"560.12396","521.31775","0.4128"
"566.56616","505.41357","0.40800002"
"575.8103","484.08063","0.40800002"
"583.2854","468.81073","0.3984"
"593.375","448.93933","0.3984"
"601.13306","435.11615","0.39360002"
"606.8427","422.14185","0.3984"
"609.8898","415.2672","0.40800002"
"610.9493","412.05658","0.40800002"
