"ChallengeX","ChallengeY","Tester Name","Device Name"
"114.0","256.0","Sean","nexus-09"
"430.0","721.0","Sean","nexus-09"
"522.0","858.0","Sean","nexus-09"
"281.0","431.0","Sean","nexus-09"
"X","Y","PRESSURE"
"127.75","269.8485","0.120000005"
"124.570114","266.76498","0.3984"
"123.27736","263.5512","0.57600003"
"128.9689","274.0306","0.65760005"
"134.31696","284.4026","0.6912"
"148.3255","307.1253","0.7152"
"160.59705","327.2036","0.71040004"
"170.97523","345.01144","0.69600004"
"182.34859","365.77557","0.68160003"
"196.91179","388.74445","0.6768"
"220.41959","424.64392","0.6768"
"235.93356","449.9621","0.6672"
"244.78201","464.05438","0.67200005"
"257.7531","483.8858","0.6528"
"272.25714","504.86096","0.64320004"
"285.6559","523.20337","0.648"
"294.84552","537.5445","0.6384"
"302.84814","550.7043","0.64320004"
"309.87933","564.4233","0.62880003"
"316.55316","575.3889","0.6144"
"323.84204","586.412","0.60480005"
"331.50375","595.3943","0.6096"
"340.99518","607.5796","0.5952"
"350.12463","620.2722","0.6"
"358.48236","631.0213","0.5952"
"368.76505","644.1583","0.6144"
"383.24463","661.7111","0.6096"
"396.17157","678.5603","0.5952"
"405.6962","690.8102","0.6"
"420.22238","708.60065","0.59040004"
"429.35223","722.6418","0.59040004"
"438.406","734.397","0.5952"
"446.591","748.7798","0.5856"
"456.08334","761.6667","0.58080006"
"465.40765","774.3451","0.5856"
"470.5625","780.4545","0.5712"
"475.3073","787.19763","0.56640005"
"486.38864","801.116","0.5424"
"500.4685","818.5982","0.52320004"
"508.25446","827.79297","0.5184"
"512.58844","833.42584","0.51360005"
"514.3125","836.21216","0.52320004"
"516.95123","839.8988","0.52320004"
"518.29016","842.2367","0.52320004"
"515.0567","836.14026","0.528"
"509.59808","822.87683","0.528"
"497.2564","799.1943","0.528"
"484.93286","775.7628","0.5472"
"470.81604","750.3956","0.5712"
"457.11996","725.1927","0.58080006"
"443.09268","700.4131","0.5712"
"430.40594","676.0853","0.5712"
"419.23535","653.5399","0.5616"
"407.2789","628.35864","0.5856"
"395.45682","605.5482","0.5856"
"381.96213","581.0741","0.5856"
"367.97086","555.51196","0.58080006"
"349.2799","524.7227","0.5952"
"327.72623","489.6068","0.61920005"
"316.88647","468.31335","0.624"
"308.375","450.75757","0.62880003"
"304.97992","441.94727","0.6144"
"293.44247","411.12262","0.5712"
"287.17896","394.24792","0.3312"
"286.5","392.27277","0.24960001"
