"ChallengeX","ChallengeY","Tester Name","Device Name"
"294.0","287.0","Ryan","nexus-09"
"203.0","803.0","Ryan","nexus-09"
"386.0","341.0","Ryan","nexus-09"
"424.0","279.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"282.125","306.21213","0.120000005"
"279.2675","312.5347","0.39360002"
"278.1388","321.7689","0.39360002"
"275.42828","345.4351","0.42240003"
"272.68942","371.15936","0.40800002"
"270.96152","401.7091","0.40800002"
"266.72382","441.1302","0.4128"
"261.2934","480.60083","0.3984"
"253.28784","532.72955","0.3792"
"246.76553","569.37634","0.35040003"
"239.87305","617.86176","0.3792"
"232.98537","661.1565","0.37440002"
"228.47769","684.03174","0.35520002"
"225.33444","709.472","0.33600003"
"222.99628","735.88995","0.3264"
"222.75","759.1528","0.31680003"
"224.61122","772.1391","0.32160002"
"225.5625","781.36365","0.3264"
"226.5","791.28845","0.3264"
"227.40826","798.16327","0.35040003"
"227.125","800.62354","0.36"
"236.82397","775.5768","0.4176"
"252.51193","731.9398","0.42240003"
"268.8423","688.5706","0.4176"
"280.02588","658.98535","0.4128"
"302.48212","605.22516","0.3984"
"321.81546","560.1958","0.40320003"
"336.11688","530.65344","0.3984"
"355.24988","492.87903","0.3984"
"365.74323","469.12604","0.40320003"
"375.4337","446.82874","0.40320003"
"384.22217","424.95984","0.3984"
"389.06586","410.58197","0.39360002"
"392.7422","400.9798","0.39360002"
"394.87915","393.83435","0.38880002"
"397.77374","384.3249","0.38880002"
"401.05997","373.33948","0.38880002"
"406.79944","358.91174","0.3792"
"414.26837","344.47952","0.3792"
"418.6875","335.9091","0.3792"
"423.84625","328.04135","0.384"
"441.3691","301.80734","0.3984"
"460.4547","276.8433","0.39360002"
"466.1327","269.0638","0.38880002"
"476.94028","255.44678","0.35520002"
"487.4375","241.96973","0.2256"
"496.5","231.06061","0.1296"
