"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-09"
"587.0","254.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"105.25","422.7879","0.067200005"
"111.67734","419.0484","0.24000001"
"126.415054","411.31982","0.2592"
"147.39406","402.1358","0.2976"
"163.17148","395.34003","0.34080002"
"180.19313","388.38574","0.36"
"201.94905","377.16827","0.37440002"
"224.41376","368.93042","0.384"
"248.53485","359.69562","0.4128"
"270.52103","349.7628","0.4128"
"293.56015","341.38092","0.4176"
"318.82062","333.8026","0.432"
"343.3467","323.9574","0.43680003"
"370.3556","317.0585","0.4512"
"403.3141","301.72717","0.48960003"
"436.52246","283.1125","0.4656"
"447.0596","280.0254","0.47040004"
"465.58865","273.17026","0.46080002"
"486.11234","266.34753","0.44160002"
"507.37482","263.14","0.44640002"
"530.0611","257.37915","0.44640002"
"545.21515","253.19717","0.4512"
"557.3731","250.33356","0.45600003"
"564.6004","249.25653","0.44160002"
"568.0625","248.54547","0.44160002"
"573.6495","247.1153","0.432"
"576.9176","246.13538","0.42240003"
