"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Jake","nexus-07"
"248.0","756.0","Jake","nexus-07"
"X","Y","PRESSURE"
"576.5","165.81818","0.0912"
"573.6279","173.38681","0.39360002"
"566.76953","187.81818","0.4176"
"553.3863","212.46295","0.4176"
"539.9352","240.97424","0.4176"
"519.76605","276.92554","0.40800002"
"493.59412","320.61554","0.3984"
"474.35123","351.7152","0.39360002"
"446.80145","394.53638","0.39360002"
"424.52844","429.4552","0.384"
"396.01038","473.01483","0.37440002"
"372.13895","507.91913","0.36960003"
"355.61942","535.47644","0.3648"
"334.71658","569.4819","0.3648"
"317.51913","596.1158","0.35520002"
"296.02295","629.2537","0.34080002"
"281.2102","654.3403","0.33600003"
"268.53867","676.7549","0.34080002"
"256.82343","699.88684","0.34080002"
"246.31042","715.8139","0.35040003"
"237.15723","731.2899","0.35040003"
"228.41684","748.5586","0.36"
"223.35585","760.1024","0.3456"
"219.7735","768.8786","0.3312"
"216.66962","777.90485","0.32160002"
"215.45789","781.5771","0.2928"
