"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Jake","nexus-07"
"248.0","756.0","Jake","nexus-07"
"X","Y","PRESSURE"
"617.75","155.51517","0.10080001"
"613.34357","159.07593","0.3312"
"599.0367","175.13199","0.35040003"
"582.34564","198.70584","0.36960003"
"564.22107","224.09995","0.3792"
"541.0741","260.1579","0.3984"
"526.5","284.60608","0.3984"
"504.9297","321.9161","0.39360002"
"477.31815","364.50555","0.40320003"
"458.9423","394.2104","0.40800002"
"432.8513","436.7904","0.3984"
"405.04446","478.21533","0.3984"
"384.54553","510.96094","0.3984"
"362.44202","543.5081","0.39360002"
"339.7137","584.2153","0.40320003"
"325.18182","607.586","0.40320003"
"309.53317","632.216","0.39360002"
"296.29022","657.7402","0.39360002"
"285.8932","680.22925","0.3984"
"279.7061","696.8708","0.384"
"276.1875","706.4242","0.384"
"274.1528","711.2511","0.384"
"264.4184","728.40125","0.384"
"250.51181","744.9352","0.37440002"
"242.75","750.6667","0.31680003"
