"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"87.125","416.12122","0.0912"
"91.68811","415.48914","0.2928"
"97.51636","414.86694","0.312"
"109.603","412.49017","0.31680003"
"134.56226","406.85132","0.32160002"
"158.71059","400.26855","0.3312"
"185.08113","390.92328","0.34080002"
"215.48398","379.508","0.35040003"
"258.7878","363.38348","0.3456"
"286.1199","354.24414","0.35520002"
"324.6421","342.7387","0.35040003"
"356.11194","333.61182","0.35040003"
"392.0982","322.1905","0.3456"
"438.14374","307.3071","0.34080002"
"464.38678","298.40656","0.34080002"
"510.05054","283.1343","0.3312"
"536.8837","273.775","0.3312"
"562.9643","264.18103","0.32160002"
"586.91705","255.31302","0.32160002"
"597.5799","251.75278","0.32160002"
"604.599","249.46298","0.32160002"
"610.3202","248.84851","0.312"
"612.4375","248.84851","0.2736"
