"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Jake","nexus-09"
"248.0","756.0","Jake","nexus-09"
"X","Y","PRESSURE"
"616.5","131.27274","0.067200005"
"608.07654","137.35645","0.1728"
"593.7132","151.02228","0.21120001"
"580.01276","171.12674","0.23520002"
"570.3341","189.15009","0.2592"
"559.47","213.64319","0.40320003"
"549.6194","240.62195","0.59040004"
"533.56525","284.6175","0.5856"
"509.37805","330.59348","0.52320004"
"466.8593","409.4176","0.5568"
"421.4661","487.75812","0.44640002"
"382.51962","555.217","0.38880002"
"346.56906","612.4138","0.37440002"
"313.0158","663.3208","0.35040003"
"286.6306","707.64496","0.3312"
"271.21225","735.6227","0.3312"
"258.1091","757.3591","0.3264"
"249.38254","772.99426","0.32160002"
"244.19315","782.50696","0.32160002"
"243.0625","787.3334","0.312"
"242.56366","789.75195","0.28800002"
