"ChallengeX","ChallengeY","Tester Name","Device Name"
"114.0","256.0","tim","nexus7"
"430.0","721.0","tim","nexus7"
"522.0","858.0","tim","nexus7"
"281.0","431.0","tim","nexus7"
"X","Y","PRESSURE"
"117.10715","254.0","0.1728"
"115.55487","265.59106","0.3984"
"116.89111","268.15665","0.40800002"
"118.824554","272.66043","0.4176"
"122.73038","281.08234","0.38880002"
"127.308685","289.87268","0.3792"
"135.1929","303.24127","0.384"
"144.84004","320.7105","0.39360002"
"152.63844","336.79156","0.3264"
"164.12941","355.52136","0.3456"
"169.7857","366.28577","0.35520002"
"182.53558","387.3908","0.34080002"
"201.44434","419.59637","0.35520002"
"219.0487","448.2954","0.3312"
"236.88144","474.19196","0.3072"
"252.53433","500.62952","0.2592"
"266.00742","524.46","0.28320003"
"281.07608","552.53467","0.2736"
"291.0155","565.9519","0.2784"
"308.22293","589.7168","0.31680003"
"338.99133","624.6182","0.28800002"
"355.10278","648.14233","0.2784"
"373.73016","671.1368","0.2784"
"398.10794","706.25793","0.2736"
"411.77188","727.4566","0.24960001"
"426.48215","745.1428","0.24000001"
"437.531","759.414","0.2544"
"456.47247","782.69885","0.23040001"
"462.93713","792.3766","0.19680001"
"470.19812","804.3524","0.2256"
"477.6922","816.28284","0.24000001"
"486.88898","828.9144","0.2544"
"491.83368","836.5946","0.2592"
"494.59442","840.01025","0.2592"
"499.39392","845.63586","0.2736"
"502.21393","849.405","0.2544"
"504.21466","852.7661","0.2976"
"506.41296","854.87646","0.33600003"
"507.2857","856.88403","0.36"
"509.51782","857.4286","0.37440002"
"510.35992","857.4286","0.38880002"
"509.0714","857.1835","0.432"
"507.50098","853.55615","0.432"
"505.26697","848.6334","0.3792"
"501.3006","842.76294","0.33600003"
"497.2121","836.494","0.32160002"
"492.25818","829.43286","0.33600003"
"484.2881","817.50684","0.35040003"
"478.86282","807.9995","0.34080002"
"473.0202","799.1671","0.3312"
"463.45343","787.90125","0.32160002"
"459.0284","780.24445","0.28320003"
"452.7649","772.7848","0.312"
"447.3471","763.6625","0.34080002"
"443.58215","757.124","0.35520002"
"440.3746","752.1021","0.35520002"
"439.1898","749.8273","0.35520002"
"437.12634","746.7226","0.36"
"435.89713","744.3241","0.3792"
"434.9643","742.344","0.4128"
"433.62497","741.28577","0.42720002"
"434.21097","741.7143","0.432"
"436.3036","743.8572","0.4176"
"437.6088","745.11017","0.4176"
"440.11984","749.23505","0.4176"
"445.46832","755.22675","0.36"
"452.88123","762.34314","0.38880002"
"461.43985","770.55945","0.37440002"
"469.9321","778.712","0.36"
"477.75323","786.2203","0.3456"
"481.3249","789.64905","0.3456"
"488.92145","797.7988","0.35520002"
"494.74957","804.23376","0.36"
"498.9289","809.12036","0.3792"
"503.17938","813.2008","0.39360002"
"507.4781","817.5122","0.4176"
"509.71558","821.1898","0.4128"
"511.30353","822.71436","0.40320003"
"512.9588","824.30334","0.40320003"
"515.0937","826.3528","0.40800002"
"517.24243","826.5714","0.36960003"
"519.33923","826.5714","0.3456"
"518.8928","824.83997","0.312"
"518.8928","822.82837","0.30240002"
"518.8928","820.5835","0.3072"
"518.8928","818.71924","0.3312"
"516.8782","811.022","0.3312"
"513.37384","800.4686","0.2976"
"510.34265","790.03394","0.24480002"
"503.963","775.85913","0.28320003"
"493.49725","753.8119","0.28320003"
"484.34937","736.82404","0.2784"
"479.1607","724.5714","0.312"
"472.6496","711.2129","0.3312"
"459.12964","687.5217","0.30240002"
"450.6856","670.8404","0.31680003"
"440.15024","653.98444","0.312"
"427.7061","631.592","0.3072"
"417.85898","616.8962","0.2784"
"404.81308","596.791","0.31680003"
"398.25644","584.6638","0.31680003"
"387.93597","569.3645","0.2976"
"371.7952","545.98035","0.31680003"
"357.60992","526.9864","0.3312"
"349.12076","516.3647","0.30240002"
"342.20123","506.9776","0.3072"
"333.70718","498.39093","0.312"
"328.26788","492.7143","0.312"
"324.99637","487.71875","0.32160002"
"318.98096","479.82703","0.3264"
"314.13666","473.00824","0.30240002"
"310.24362","466.11652","0.2784"
"306.8393","461.85712","0.1296"
