"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","tim","nexus7"
"516.0","278.0","tim","nexus7"
"191.0","503.0","tim","nexus7"
"627.0","704.0","tim","nexus7"
"X","Y","PRESSURE"
"424.25","601.1429","0.1824"
"423.84332","584.62823","0.3648"
"427.11493","572.1415","0.34080002"
"431.96667","551.7149","0.3792"
"437.09332","530.396","0.36"
"441.6194","512.7566","0.3792"
"449.17212","487.36713","0.38880002"
"461.15744","457.13513","0.36"
"466.33002","441.56744","0.39360002"
"481.58746","409.60754","0.36960003"
"494.36743","377.79767","0.39360002"
"504.17572","355.9712","0.36"
"511.62738","341.41748","0.34080002"
"518.482","325.93176","0.384"
"526.32806","309.153","0.3648"
"529.15424","302.44733","0.3456"
"530.742","299.5086","0.3312"
"533.2579","293.20032","0.3264"
"534.0714","288.25146","0.3264"
"534.0714","284.1349","0.32160002"
"534.0714","281.1109","0.33600003"
"534.0714","279.03592","0.35520002"
"534.0714","276.80722","0.36"
"533.412","274.7955","0.36960003"
"533.1786","273.0222","0.3792"
"531.1839","270.9423","0.3792"
"531.3928","268.90866","0.384"
"530.56274","266.91742","0.39360002"
"530.1114","265.14285","0.40800002"
"527.9097","265.14285","0.40800002"
"525.5948","265.14285","0.4128"
"524.0532","266.523","0.40320003"
"519.89166","268.5206","0.40320003"
"511.15875","272.85486","0.4176"
"497.77728","281.0265","0.4176"
"478.21994","293.5036","0.3984"
"458.82297","307.00464","0.3792"
"436.1089","323.40668","0.40800002"
"421.5714","334.57147","0.40320003"
"402.09357","348.29657","0.384"
"364.8457","375.60974","0.42720002"
"345.23215","389.00006","0.40800002"
"323.61057","405.51965","0.40320003"
"303.73462","418.90063","0.4176"
"290.31686","428.12555","0.4176"
"271.3613","440.39838","0.36960003"
"265.03235","445.37415","0.40320003"
"247.98398","456.6596","0.40800002"
"232.85574","467.6352","0.384"
"219.53258","477.95728","0.384"
"210.10352","484.63593","0.4128"
"201.47183","490.90027","0.43680003"
"193.39296","497.05133","0.4512"
"188.0893","500.85718","0.4656"
"185.67918","503.59943","0.4848"
"182.85625","507.476","0.49920002"
"180.80214","509.99567","0.504"
"179.4843","512.1179","0.504"
"178.71428","514.1395","0.49920002"
"178.71428","515.9994","0.47040004"
"181.16588","518.31964","0.432"
"183.70955","519.5406","0.4176"
"188.54514","523.1489","0.40320003"
"200.58344","529.08716","0.3792"
"222.5835","537.678","0.36960003"
"241.17926","544.9832","0.42240003"
"264.13766","555.4061","0.40800002"
"288.89236","568.3686","0.39360002"
"310.4107","580.5714","0.40320003"
"320.63245","585.14465","0.39360002"
"349.2868","598.8873","0.432"
"381.43707","613.41205","0.4176"
"401.47842","623.21246","0.38880002"
"419.57986","632.5935","0.38880002"
"443.65723","643.4584","0.36960003"
"460.5403","651.13367","0.39360002"
"472.42123","655.6733","0.40800002"
"489.5103","662.8964","0.4176"
"515.9381","672.65686","0.3648"
"538.7921","680.9556","0.3792"
"554.85016","687.40234","0.3648"
"567.6157","692.4485","0.34080002"
"584.159","698.5994","0.384"
"597.0178","703.1428","0.36"
"602.548","705.2664","0.3648"
"617.0949","709.35425","0.3792"
"626.4209","712.1233","0.3792"
"633.0615","714.2482","0.36"
"639.875","715.1429","0.2064"
