"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus7"
"360.0","281.0","tim","nexus7"
"178.0","102.0","tim","nexus7"
"649.0","664.0","tim","nexus7"
"X","Y","PRESSURE"
"688.5357","597.7143","0.110400006"
"674.3603","582.7479","0.30240002"
"669.04205","574.2387","0.28800002"
"662.1613","564.1196","0.2928"
"650.5644","547.1705","0.33600003"
"638.81824","528.2221","0.3264"
"629.5627","515.6124","0.312"
"606.49457","484.69513","0.312"
"584.28644","460.48224","0.30240002"
"566.22266","444.20032","0.32160002"
"533.2506","409.04523","0.31680003"
"511.03632","389.7719","0.312"
"490.56604","370.80627","0.2928"
"474.7184","356.4497","0.32160002"
"454.7857","337.89453","0.3264"
"420.62994","306.24194","0.33600003"
"396.77798","284.84436","0.3312"
"377.10947","267.88794","0.3648"
"358.81747","249.54715","0.3648"
"339.82318","231.23596","0.34080002"
"325.40408","218.56857","0.312"
"313.39215","207.57648","0.3312"
"297.80182","191.9791","0.34080002"
"280.31488","174.108","0.34080002"
"267.7519","162.51422","0.35040003"
"259.16907","152.9509","0.3648"
"249.01242","143.1549","0.3312"
"239.3789","136.52377","0.3456"
"233.65524","131.88617","0.35040003"
"230.80301","129.14804","0.34080002"
"226.8435","125.346954","0.32160002"
"222.9082","122.64166","0.32160002"
"220.79713","120.77118","0.3264"
"216.69307","118.80127","0.31680003"
"213.43092","116.75656","0.33600003"
"211.38232","115.14285","0.35520002"
"210.41072","115.14285","0.3648"
"211.99167","119.03546","0.4512"
"217.33604","128.81314","0.4128"
"238.79272","159.21774","0.3792"
"265.0297","193.05515","0.39360002"
"290.56476","226.12042","0.37440002"
"313.62766","255.26056","0.40320003"
"336.30356","282.7143","0.384"
"348.8764","297.0475","0.38880002"
"379.95056","332.5702","0.39360002"
"406.92938","362.82373","0.42720002"
"430.0783","389.40997","0.40320003"
"455.50687","417.9677","0.40800002"
"476.9286","443.4286","0.38880002"
"493.72333","463.22968","0.384"
"513.9822","488.4286","0.38880002"
"524.3531","498.62378","0.38880002"
"542.0721","520.05786","0.40320003"
"560.5799","540.7519","0.40800002"
"576.8718","557.3741","0.384"
"585.06396","567.4293","0.38880002"
"593.61206","578.3059","0.3984"
"603.1458","587.74","0.45600003"
"607.12665","592.4187","0.4512"
"612.7081","598.63416","0.4656"
"617.8774","604.3949","0.45600003"
"621.7857","610.0229","0.43680003"
"625.43506","616.56366","0.39360002"
"628.09045","620.5166","0.2064"
