"ChallengeX","ChallengeY","Tester Name","Device Name"
"443.0","176.0","Sean","nexus-09"
"212.0","278.0","Sean","nexus-09"
"440.0","312.0","Sean","nexus-09"
"629.0","555.0","Sean","nexus-09"
"X","Y","PRESSURE"
"453.375","174.69699","0.115200005"
"449.87036","176.05634","0.44160002"
"445.39496","178.26309","0.52320004"
"438.21188","182.04877","0.5712"
"429.23495","185.79517","0.5856"
"417.18744","192.66437","0.62880003"
"402.2997","199.7638","0.62880003"
"383.83643","208.63971","0.63360006"
"357.5232","220.3262","0.6384"
"335.4476","229.80765","0.64320004"
"320.88724","236.2062","0.6528"
"308.98212","241.59192","0.6528"
"297.32205","246.13571","0.65760005"
"288.17685","250.01743","0.6624"
"280.86667","253.18585","0.6624"
"277.125","255.0","0.6624"
"272.74063","257.55933","0.6672"
"270.50937","260.50607","0.68640006"
"268.27753","264.23267","0.7056"
"265.33658","266.73422","0.72"
"266.53824","269.42776","0.70080006"
"274.84445","273.85495","0.69600004"
"285.88507","278.38373","0.7056"
"301.13025","283.74643","0.70080006"
"321.72372","289.14517","0.6624"
"336.69904","293.36685","0.65760005"
"351.8155","298.28763","0.63360006"
"366.94196","303.84583","0.61920005"
"374.9375","307.42426","0.6144"
"384.32516","310.58295","0.61920005"
"410.21136","318.97305","0.6096"
"430.11346","326.1654","0.6"
"439.61667","331.73044","0.6"
"448.67578","337.0005","0.5952"
"457.60364","344.04248","0.6096"
"465.16473","350.90317","0.6096"
"474.14893","357.92944","0.5952"
"481.98312","365.4685","0.5712"
"489.84116","374.2738","0.55200005"
"498.61377","384.6718","0.5472"
"510.56464","401.0868","0.5424"
"522.61847","417.839","0.528"
"533.3249","432.53552","0.5088"
"547.8472","450.2442","0.49440002"
"558.0267","463.9549","0.4848"
"573.64044","482.60583","0.4656"
"588.09784","502.31757","0.45600003"
"601.7253","521.38837","0.46080002"
"618.5528","541.20685","0.432"
"635.75586","559.94574","0.40320003"
"652.2164","578.49585","0.35040003"
"665.25","587.1212","0.32160002"
"666.23224","588.8241","0.3072"
