"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-04"
"587.0","254.0","Ryan","nexus-04"
"X","Y","PRESSURE"
"114.0","417.12122","0.0912"
"118.49939","417.7445","0.33600003"
"141.5312","410.25604","0.3792"
"183.05746","392.5774","0.44160002"
"207.4375","378.63635","0.44640002"
"245.23557","365.4948","0.51360005"
"268.335","354.09955","0.6528"
"308.57602","333.78784","0.6624"
"348.1931","329.38617","0.7056"
"373.134","325.58286","0.6624"
"417.0292","305.8531","0.6384"
"449.9233","299.09232","0.64320004"
"472.73132","293.93124","0.55200005"
"500.56177","285.1336","0.53760004"
"528.43207","279.50867","0.48960003"
"550.99445","274.06653","0.45600003"
"560.206","273.00858","0.44640002"
"563.8704","272.8788","0.44160002"
"566.2543","272.8788","0.45600003"
