"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Ryan","nexus-06"
"587.0","254.0","Ryan","nexus-06"
"X","Y","PRESSURE"
"81.5","437.12122","0.14400001"
"108.45181","426.18115","0.44160002"
"137.36835","412.30255","0.44640002"
"179.24937","397.6582","0.4512"
"208.50058","389.1211","0.45600003"
"253.24487","377.91034","0.46080002"
"289.43762","366.0606","0.47040004"
"341.6514","348.96912","0.4656"
"386.8505","331.35138","0.44640002"
"433.63223","316.03394","0.44640002"
"469.14984","304.60696","0.44160002"
"520.07214","282.15497","0.43680003"
"554.153","271.43292","0.44160002"
"561.5","268.9394","0.44640002"
"581.4898","262.15845","0.44640002"
"602.3235","255.03687","0.4512"
"612.75","251.36365","0.42240003"
