"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","maggie","nexus-80"
"516.0","278.0","maggie","nexus-80"
"191.0","503.0","maggie","nexus-80"
"627.0","704.0","maggie","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"476.92856","589.4286","0.21120001","0.41935483","0"
"470.28076","562.7553","0.4848","0.41935483","38"
"468.89285","524.3146","0.5184","0.41935483","52"
"471.3457","481.4574","0.53760004","0.41935483","67"
"479.3835","429.9486","0.5424","0.41935483","84"
"483.37952","410.1784","0.5424","0.41935483","100"
"489.437","371.65784","0.5472","0.41935483","118"
"490.3214","350.96393","0.55200005","0.41935483","134"
"486.67743","345.07324","0.56640005","0.41935483","151"
"477.79544","343.4286","0.58080006","0.41935483","167"
"447.29663","348.65765","0.61920005","0.41935483","184"
"395.77905","368.8261","0.60480005","0.41935483","201"
"359.51782","386.71436","0.6384","0.41935483","213"
"316.0917","416.99976","0.624","0.41935483","234"
"264.13327","460.5149","0.62880003","0.41935483","250"
"230.97452","495.8349","0.6384","0.48387095","267"
"223.92958","510.70282","0.6384","0.516129","284"
"225.91638","522.87555","0.65760005","0.516129","300"
"246.7886","541.5815","0.648","0.516129","317"
"309.90793","574.9406","0.62880003","0.516129","334"
"350.2116","590.8572","0.63360006","0.516129","350"
"441.48068","622.45874","0.47040004","0.48387095","367"
"595.4641","681.4685","0.3312","0.4516129","384"
"615.3214","692.2857","0.20160002","0.38709676","391"
