"ChallengeX","ChallengeY","Tester Name","Device Name"
"413.0","574.0","Sean","nexus-09"
"235.0","709.0","Sean","nexus-09"
"265.0","264.0","Sean","nexus-09"
"602.0","146.0","Sean","nexus-09"
"X","Y","PRESSURE"
"414.0","591.0606","0.0768"
"410.30768","594.64105","0.3312"
"405.52838","598.53485","0.44160002"
"393.04587","605.0852","0.47520003"
"371.60187","617.66144","0.49440002"
"353.23083","629.74805","0.5088"
"338.71146","639.17975","0.528"
"318.47372","651.39233","0.5328"
"297.80304","665.4679","0.53760004"
"279.28107","679.038","0.5424"
"264.94873","690.294","0.5712"
"253.26779","700.7299","0.5952"
"245.31534","707.36993","0.60480005"
"239.73615","711.2384","0.6096"
"236.06693","714.03687","0.6"
"233.63353","716.0033","0.5856"
"232.125","703.7419","0.5712"
"232.48277","666.1995","0.5568"
"234.07991","638.2738","0.5472"
"235.4739","611.08716","0.55200005"
"237.92715","586.6609","0.57600003"
"239.57947","561.8492","0.58080006"
"241.8086","536.10785","0.60480005"
"243.41483","507.4895","0.6144"
"244.82608","477.11578","0.624"
"245.25","445.58252","0.6384"
"245.875","409.8026","0.648"
"245.875","386.21216","0.648"
"247.56085","351.07657","0.648"
"251.60828","313.39648","0.6384"
"254.7374","303.90347","0.63360006"
"258.1253","294.7366","0.6384"
"262.6752","287.10483","0.62880003"
"270.55566","280.04367","0.624"
"285.70718","271.142","0.64320004"
"307.80264","261.82806","0.6528"
"331.00647","254.18811","0.6384"
"356.70477","246.02795","0.648"
"384.23926","237.20407","0.64320004"
"415.14856","226.85333","0.64320004"
"458.45663","210.74136","0.648"
"484.5022","198.18985","0.6672"
"512.60645","184.16052","0.65760005"
"544.9599","168.8971","0.67200005"
"568.3672","155.39395","0.6624"
"589.80646","142.87228","0.6528"
"606.8854","133.60104","0.648"
"617.89105","128.64291","0.6384"
"626.004","124.94638","0.6384"
"630.5625","123.18182","0.6384"
"635.50433","121.42267","0.63360006"
"637.7574","120.51233","0.62880003"
"641.1475","120.7576","0.5472"
